file	q	k	size	algo	view	score	description
breast.arff	25	10	5	Just_POIs_TRUE	16	0.0687350585936208	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim12: (10.8,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	17	0.0687350585936208	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim12: (10.8,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	18	0.0687350585936208	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim12: (10.8,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	19	0.0687350585936208	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim12: (10.8,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	20	0.0687350585936208	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim12: (10.8,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	21	0.0687350585936208	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim12: (10.8,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	22	0.0687350585936208	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim12: (10.8,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	23	0.0673412659297118	dim26: (20,40] - dim0: (-0.0927,18.5] - dim16: (4.03,17.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	24	0.0673412659297118	dim26: (20,40] - dim0: (-0.0927,18.5] - dim16: (4.03,17.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	25	0.0669937143569663	dim28: (60,80] - dim0: (-0.0952,19] - dim12: (9.5,27.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	26	0.0669937143569663	dim28: (60,80] - dim0: (-0.0952,19] - dim12: (9.5,27.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	27	0.0669937143569663	dim28: (60,80] - dim0: (-0.0952,19] - dim12: (9.5,27.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	28	0.0664937571265875	dim26: (20,40] - dim2: (24.2,43.1] - dim0: (-0.0927,18.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	29	0.0629679604639217	dim32: (-0.1,20] - dim31: (-0.0896,17.9] - dim24: (14.4,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	30	0.0629679604639217	dim19: (20,40] - dim17: (2.38,22] - dim32: (-0.063,12.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	31	0.0629679604639217	dim32: (-0.1,20] - dim31: (-0.0896,17.9] - dim24: (14.4,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	32	0.0629679604639217	dim32: (-0.1,20] - dim31: (-0.0896,17.9] - dim24: (14.4,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	33	0.0622555292203872	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim11: (38.3,57] -  
breast.arff	25	10	5	Just_POIs_TRUE	34	0.0622555292203872	dim15: (-0.1,20] - dim0: (-0.1,20] - dim11: (38.3,57] -  
breast.arff	25	10	5	Just_POIs_TRUE	35	0.0622555292203872	dim16: (-0.1,20] - dim0: (-0.0984,19.7] - dim5: (40.2,53.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	36	0.0622555292203872	dim28: (60,80] - dim1: (51.3,66.6] - dim0: (-0.0927,18.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	37	0.0622555292203872	dim15: (-0.1,20] - dim11: (37.8,56.7] - dim0: (0.715,19.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	38	0.0622555292203872	dim26: (20,40] - dim0: (-0.0927,18.5] - dim2: (33.7,45.6] - dim15: (4.54,18.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	39	0.0622555292203872	dim31: (20,40] - dim26: (29.4,44.1] - dim0: (0.716,18.9] - dim15: (4.54,18.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	40	0.0622555292203872	dim31: (20,40] - dim22: (20,40] - dim0: (0.715,19.2] - dim15: (4.54,18.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	41	0.0622555292203872	dim22: (20,40] - dim31: (20,40] - dim0: (0.715,19.2] - dim15: (4.54,18.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	42	0.0622555292203872	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim11: (38.3,57] -  
breast.arff	25	10	5	Just_POIs_TRUE	43	0.0622555292203872	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim11: (38.3,57] -  
breast.arff	25	10	5	Just_POIs_TRUE	44	0.0622555292203872	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim11: (38.3,57] -  
breast.arff	25	10	5	Just_POIs_TRUE	45	0.0622555292203872	dim15: (-0.1,20] - dim0: (-0.1,20] - dim11: (38.3,57] -  
breast.arff	25	10	5	Just_POIs_TRUE	46	0.0622555292203872	dim16: (-0.1,20] - dim0: (-0.0984,19.7] - dim5: (40.2,53.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	47	0.0622555292203872	dim26: (20,40] - dim2: (24.2,43.1] - dim4: (40.3,60.2] - dim0: (-0.0927,18.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	48	0.0622555292203872	dim26: (20,40] - dim12: (20,40] - dim3: (40,60] - dim0: (-0.0702,14] -  
breast.arff	25	10	5	Just_POIs_TRUE	49	0.0622555292203872	dim26: (20,40] - dim0: (-0.0927,18.5] - dim2: (33.7,45.6] - dim15: (4.54,18.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	50	0.0622555292203872	dim31: (20,40] - dim26: (29.4,44.1] - dim0: (0.716,18.9] - dim15: (4.54,18.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	51	0.0622555292203872	dim26: (20,40] - dim0: (-0.0927,18.5] - dim2: (33.7,45.6] - dim15: (4.54,18.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	52	0.0622555292203872	dim31: (20,40] - dim22: (20,40] - dim0: (0.715,19.2] - dim15: (4.54,18.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	53	0.0622555292203872	dim22: (20,40] - dim31: (20,40] - dim0: (0.715,19.2] - dim15: (4.54,18.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	54	0.0622555292203872	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim11: (38.3,57] -  
breast.arff	25	10	5	Just_POIs_TRUE	55	0.0622555292203872	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim11: (38.3,57] -  
breast.arff	25	10	5	Just_POIs_TRUE	56	0.0622555292203872	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim11: (38.3,57] -  
breast.arff	25	10	5	Just_POIs_TRUE	57	0.0622555292203872	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim11: (38.3,57] -  
breast.arff	25	10	5	Just_POIs_TRUE	58	0.0622555292203872	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim11: (38.3,57] -  
breast.arff	25	10	5	Just_POIs_TRUE	59	0.0622555292203872	dim15: (-0.1,20] - dim0: (-0.1,20] - dim11: (38.3,57] -  
breast.arff	25	10	5	Just_POIs_TRUE	60	0.059363501403824	dim31: (-0.1,20] - dim32: (-0.0778,15.6] - dim24: (14.4,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	61	0.059363501403824	dim31: (-0.1,20] - dim32: (-0.0778,15.6] - dim24: (14.4,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	62	0.059363501403824	dim31: (-0.1,20] - dim32: (-0.0778,15.6] - dim24: (14.4,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	63	0.059363501403824	dim31: (-0.1,20] - dim32: (-0.0778,15.6] - dim24: (14.4,28.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	64	0.0592411850698213	dim28: (60,80] - dim0: (-0.0952,19] - dim16: (4.03,17.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	65	0.0592411850698213	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim14: (21.3,41] -  
breast.arff	25	10	5	Just_POIs_TRUE	66	0.0592411850698213	dim18: (20,40] - dim0: (-0.1,20] - dim10: (14.9,26.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	67	0.0592411850698213	dim25: (40,60] - dim0: (1.51,21.3] - dim9: (19.8,32.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	68	0.0592411850698213	dim26: (20,40] - dim12: (20,40] - dim28: (60.9,71.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	69	0.0592411850698213	dim26: (20,40] - dim4: (40.3,60.2] - dim0: (-0.0927,18.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	70	0.0592411850698213	dim5: (40,60] - dim27: (30,47.5] - dim0: (-0.0887,17.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	71	0.0592411850698213	dim28: (60,80] - dim11: (20.9,40.7] - dim0: (4.75,22.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	72	0.0592411850698213	dim26: (20,40] - dim2: (24.2,43.1] - dim0: (-0.0927,18.5] - dim16: (8.19,20.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	73	0.0592411850698213	dim26: (20,40] - dim2: (24.2,43.1] - dim0: (-0.0927,18.5] - dim17: (8.13,24.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	74	0.0592411850698213	dim26: (20,40] - dim2: (24.2,43.1] - dim0: (-0.0927,18.5] - dim20: (13.2,25.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	75	0.0592411850698213	dim28: (60,80] - dim0: (-0.0952,19] - dim16: (4.03,17.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	76	0.0592411850698213	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim14: (21.3,41] -  
breast.arff	25	10	5	Just_POIs_TRUE	77	0.0592411850698213	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim14: (21.3,41] -  
breast.arff	25	10	5	Just_POIs_TRUE	78	0.0592411850698213	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim14: (21.3,41] -  
breast.arff	25	10	5	Just_POIs_TRUE	79	0.0592411850698213	dim28: (60,80] - dim30: (5.24,24.3] - dim0: (-0.0927,18.5] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	80	0.0592411850698213	dim18: (20,40] - dim0: (-0.1,20] - dim10: (14.9,26.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	81	0.0592411850698213	dim25: (40,60] - dim0: (1.51,21.3] - dim9: (19.8,32.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	82	0.0592411850698213	dim26: (20,40] - dim2: (24.2,43.1] - dim0: (-0.0927,18.5] - dim16: (8.19,20.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	83	0.0592411850698213	dim26: (20,40] - dim2: (24.2,43.1] - dim0: (-0.0927,18.5] - dim17: (8.13,24.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	84	0.0592411850698213	dim26: (20,40] - dim2: (24.2,43.1] - dim0: (-0.0927,18.5] - dim20: (13.2,25.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	85	0.0592411850698213	dim28: (60,80] - dim0: (-0.0952,19] - dim16: (4.03,17.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	86	0.0592411850698213	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim14: (21.3,41] -  
breast.arff	25	10	5	Just_POIs_TRUE	87	0.0592411850698213	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim14: (21.3,41] -  
breast.arff	25	10	5	Just_POIs_TRUE	88	0.0592411850698213	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim14: (21.3,41] -  
breast.arff	25	10	5	Just_POIs_TRUE	89	0.0592411850698213	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim14: (21.3,41] -  
breast.arff	25	10	5	Just_POIs_TRUE	90	0.0592411850698213	dim0: (-0.1,20] - dim15: (0.708,15.1] - dim14: (21.3,41] -  
breast.arff	25	10	5	Just_POIs_TRUE	91	0.0592411850698213	dim28: (60,80] - dim30: (5.24,24.3] - dim0: (-0.0927,18.5] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	92	0.0589591939691761	dim28: (60,80] - dim0: (-0.0952,19] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	93	0.0589591939691761	dim30: (20,40] - dim0: (0.707,20.6] - dim19: (6.18,22.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	94	0.0589591939691761	dim26: (20,40] - dim0: (-0.0927,18.5] - dim19: (5.55,18.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	95	0.0589591939691761	dim28: (60,80] - dim0: (-0.0952,19] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	96	0.0589591939691761	dim30: (20,40] - dim0: (0.707,20.6] - dim19: (6.18,22.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	97	0.0589591939691761	dim26: (20,40] - dim0: (-0.0927,18.5] - dim19: (5.55,18.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	98	0.0589591939691761	dim28: (60,80] - dim0: (-0.0952,19] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	99	0.0589591939691761	dim30: (20,40] - dim0: (0.707,20.6] - dim19: (6.18,22.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	100	0.0583526333405683	dim2: (20,40] - dim0: (-0.1,20] - dim10: (14.9,26.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	101	0.0583526333405683	dim2: (20,40] - dim0: (-0.1,20] - dim10: (14.9,26.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	102	0.0583028388191596	dim1: (40,60] - dim12: (18.4,34.1] - dim0: (-0.0702,14] -  
breast.arff	25	10	5	Just_POIs_TRUE	103	0.0583028388191596	dim30: (20,40] - dim0: (0.707,20.6] - dim16: (2.46,16.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	104	0.0583028388191596	dim3: (40,60] - dim12: (18.4,34.1] - dim0: (-0.0927,18.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	105	0.0583028388191596	dim0: (-0.1,20] - dim3: (40.8,60.5] - dim12: (21.6,35.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	106	0.0583028388191596	dim3: (40,60] - dim0: (-0.0927,18.5] - dim12: (21.6,35.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	107	0.0583028388191596	dim9: (20,40] - dim4: (40.3,60.2] - dim18: (25.5,42.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	108	0.0583028388191596	dim5: (40,60] - dim19: (3.84,23.1] - dim0: (0.716,18.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	109	0.0583028388191596	dim1: (40,60] - dim12: (18.4,34.1] - dim0: (-0.0702,14] -  
breast.arff	25	10	5	Just_POIs_TRUE	110	0.0583028388191596	dim30: (20,40] - dim0: (0.707,20.6] - dim16: (2.46,16.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	111	0.0583028388191596	dim3: (40,60] - dim12: (18.4,34.1] - dim0: (-0.0927,18.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	112	0.0583028388191596	dim16: (-0.1,20] - dim12: (20,40] - dim1: (40,60] - dim0: (-0.0863,17.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	113	0.0583028388191596	dim0: (-0.1,20] - dim3: (40.8,60.5] - dim12: (21.6,35.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	114	0.0583028388191596	dim3: (40,60] - dim0: (-0.0927,18.5] - dim12: (21.6,35.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	115	0.0583028388191596	dim0: (-0.1,20] - dim3: (40.8,60.5] - dim12: (21.6,35.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	116	0.0583028388191596	dim0: (-0.1,20] - dim3: (40.8,60.5] - dim12: (21.6,35.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	117	0.0583028388191596	dim1: (40,60] - dim12: (18.4,34.1] - dim0: (-0.0702,14] -  
breast.arff	25	10	5	Just_POIs_TRUE	118	0.0583028388191596	dim30: (20,40] - dim0: (0.707,20.6] - dim16: (2.46,16.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	119	0.0573473218136957	dim16: (-0.1,20] - dim0: (-0.0984,19.7] - dim12: (20,40] -  
breast.arff	25	10	5	Just_POIs_TRUE	120	0.0573473218136957	dim16: (-0.1,20] - dim12: (20,40] - dim0: (-0.0984,19.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	121	0.0573473218136957	dim16: (-0.1,20] - dim0: (-0.0984,19.7] - dim12: (20,40] -  
breast.arff	25	10	5	Just_POIs_TRUE	122	0.0528083019991163	dim26: (20,40] - dim0: (-0.0927,18.5] - dim15: (3.48,17.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	123	0.0528083019991163	dim26: (20,40] - dim0: (-0.0927,18.5] - dim15: (3.48,17.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	124	0.0527703141686669	dim15: (-0.1,20] - dim0: (-0.1,20] - dim10: (14.9,26.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	125	0.0527703141686669	dim15: (-0.1,20] - dim0: (-0.1,20] - dim10: (14.9,26.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	126	0.0527703141686669	dim15: (-0.1,20] - dim0: (-0.1,20] - dim10: (14.9,26.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	127	0.0523414326603535	dim17: (-0.1,20] - dim0: (40,60] -  
breast.arff	25	10	5	Just_POIs_TRUE	128	0.0523414326603535	dim32: (-0.1,20] - dim31: (-0.0896,17.9] - dim26: (4.5,21.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	129	0.0523414326603535	dim31: (-0.1,20] - dim32: (-0.0778,15.6] - dim26: (4.5,21.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	130	0.0523414326603535	dim32: (-0.1,20] - dim31: (-0.0896,17.9] - dim24: (14.4,28.7] - dim15: (4.69,23.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	131	0.0523414326603535	dim32: (-0.1,20] - dim31: (-0.0896,17.9] - dim26: (4.5,21.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	132	0.0523414326603535	dim31: (-0.1,20] - dim32: (-0.0778,15.6] - dim26: (4.5,21.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	133	0.0523414326603535	dim31: (-0.1,20] - dim32: (-0.0778,15.6] - dim26: (4.5,21.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	134	0.0523414326603535	dim31: (-0.1,20] - dim32: (-0.0778,15.6] - dim26: (4.5,21.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	135	0.0523414326603535	dim32: (-0.1,20] - dim31: (-0.0896,17.9] - dim24: (14.4,28.7] - dim15: (4.69,23.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	136	0.0523414326603535	dim32: (-0.1,20] - dim31: (-0.0896,17.9] - dim24: (14.4,28.7] - dim15: (4.69,23.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	137	0.0523414326603535	dim32: (-0.1,20] - dim31: (-0.0896,17.9] - dim26: (4.5,21.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	138	0.0515331990892479	dim0: (-0.1,20] - dim12: (20,40] - dim3: (40.8,60.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	139	0.0515331990892479	dim12: (20,40] - dim0: (-0.0984,19.7] - dim3: (40.8,60.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	140	0.0515331990892479	dim15: (-0.1,20] - dim0: (-0.1,20] - dim14: (20,40] -  
breast.arff	25	10	5	Just_POIs_TRUE	141	0.0515331990892479	dim12: (20,40] - dim1: (40,60] - dim0: (-0.0863,17.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	142	0.0515331990892479	dim12: (20,40] - dim3: (40,60] - dim0: (-0.0863,17.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	143	0.0515331990892479	dim0: (-0.1,20] - dim12: (20,40] - dim3: (40.8,60.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	144	0.0515331990892479	dim12: (20,40] - dim0: (-0.0984,19.7] - dim3: (40.8,60.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	145	0.0515331990892479	dim0: (-0.1,20] - dim12: (20,40] - dim3: (40.8,60.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	146	0.0515331990892479	dim0: (-0.1,20] - dim12: (20,40] - dim3: (40.8,60.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	147	0.0515331990892479	dim15: (-0.1,20] - dim0: (-0.1,20] - dim14: (20,40] -  
breast.arff	25	10	5	Just_POIs_TRUE	148	0.0515331990892479	dim26: (20,40] - dim0: (-0.0927,18.5] - dim31: (21.3,38.3] - dim15: (4.54,18.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	149	0.0515331990892479	dim12: (20,40] - dim1: (40,60] - dim0: (-0.0863,17.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	150	0.0515331990892479	dim0: (-0.1,20] - dim12: (20,40] - dim3: (40.8,60.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	151	0.0515331990892479	dim12: (20,40] - dim0: (-0.0984,19.7] - dim3: (40.8,60.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	152	0.0515331990892479	dim0: (-0.1,20] - dim12: (20,40] - dim3: (40.8,60.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	153	0.0515331990892479	dim0: (-0.1,20] - dim12: (20,40] - dim3: (40.8,60.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	154	0.0515331990892479	dim0: (-0.1,20] - dim12: (20,40] - dim3: (40.8,60.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	155	0.0515331990892479	dim0: (-0.1,20] - dim12: (20,40] - dim3: (40.8,60.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	156	0.0515331990892479	dim15: (-0.1,20] - dim0: (-0.1,20] - dim14: (20,40] -  
breast.arff	25	10	5	Just_POIs_TRUE	157	0.0515331990892479	dim26: (20,40] - dim0: (-0.0927,18.5] - dim31: (21.3,38.3] - dim15: (4.54,18.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	158	0.0515331990892479	dim26: (20,40] - dim0: (-0.0927,18.5] - dim31: (21.3,38.3] - dim15: (4.54,18.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	159	0.0509980711081424	dim5: (40,60] - dim0: (-0.0927,18.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	160	0.0505580461801776	dim11: (20,40] - dim12: (22.4,37.1] - dim0: (3.15,19.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	161	0.0505580461801776	dim15: (-0.1,20] - dim0: (-0.1,20] - dim28: (63.1,78.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	162	0.0505580461801776	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	163	0.0505580461801776	dim11: (20,40] - dim12: (22.4,37.1] - dim0: (3.15,19.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	164	0.0505580461801776	dim15: (-0.1,20] - dim0: (-0.1,20] - dim28: (63.1,78.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	165	0.0505580461801776	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	166	0.0505580461801776	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	167	0.0505580461801776	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	168	0.0505580461801776	dim11: (20,40] - dim12: (22.4,37.1] - dim0: (3.15,19.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	169	0.0505580461801776	dim15: (-0.1,20] - dim0: (-0.1,20] - dim28: (63.1,78.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	170	0.0505580461801776	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	171	0.0505580461801776	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	172	0.0505580461801776	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	173	0.0505580461801776	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	174	0.0505580461801776	dim0: (-0.1,20] - dim28: (63.1,78.8] - dim15: (4.72,18.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	175	0.0501980664130847	dim28: (60,80] - dim0: (-0.0952,19] - dim9: (23.3,34.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	176	0.0501980664130847	dim30: (20,40] - dim0: (0.707,20.6] - dim10: (19,27.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	177	0.0501980664130847	dim31: (20,40] - dim0: (-0.0927,18.5] - dim14: (21.3,41] -  
breast.arff	25	10	5	Just_POIs_TRUE	178	0.0501980664130847	dim26: (20,40] - dim0: (-0.0927,18.5] - dim2: (33.7,45.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	179	0.0501980664130847	dim18: (20,40] - dim0: (-0.1,20] - dim14: (20,40] -  
breast.arff	25	10	5	Just_POIs_TRUE	180	0.0501980664130847	dim18: (20,40] - dim0: (-0.1,20] - dim2: (34.1,43.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	181	0.0501980664130847	dim0: (-0.1,20] - dim26: (19.9,36.9] - dim5: (44.5,55.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	182	0.0501980664130847	dim1: (40,60] - dim0: (-0.0863,17.3] - dim12: (23.4,37.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	183	0.0501980664130847	dim25: (40,60] - dim0: (1.51,21.3] - dim16: (9.2,15.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	184	0.0501980664130847	dim25: (40,60] - dim0: (1.51,21.3] - dim19: (5.56,15.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	185	0.0501980664130847	dim4: (40,60] - dim28: (59,72.6] - dim12: (22.6,37.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	186	0.0501980664130847	dim31: (20,40] - dim26: (29.4,44.1] - dim0: (0.716,18.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	187	0.0501980664130847	dim28: (60,80] - dim12: (22.2,41.7] - dim0: (1.53,17.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	188	0.0501980664130847	dim31: (20,40] - dim14: (20.8,40.6] - dim0: (0.715,19.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	189	0.0501980664130847	dim17: (20,40] - dim30: (18.6,33.3] - dim0: (1.54,16.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	190	0.0501980664130847	dim18: (20,40] - dim14: (20,40] - dim0: (0.715,19.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	191	0.0501980664130847	dim19: (-0.1,20] - dim25: (43.9,61.6] - dim0: (1.52,21] -  
breast.arff	25	10	5	Just_POIs_TRUE	192	0.0501980664130847	dim26: (20,40] - dim0: (-0.0927,18.5] - dim15: (3.48,17.4] - dim25: (41,50.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	193	0.0501980664130847	dim26: (20,40] - dim0: (-0.0927,18.5] - dim15: (3.48,17.4] - dim28: (58.4,69.5] -  
