file	size_view	view	strength	algo	F1_score
breast.arff	3	421	0.573586429697675	NaiveBayes	0.164965986394558
breast.arff	3	422	0.56008249825467	NaiveBayes	0.03125
breast.arff	3	423	0.628327543542472	NaiveBayes	0.04
breast.arff	3	424	0.617263762808416	NaiveBayes	0.385185185185185
breast.arff	3	425	0.654183177273603	NaiveBayes	0.0555555555555556
breast.arff	3	426	0.572038417139813	NaiveBayes	0.337433862433862
breast.arff	3	427	0.480624955169563	NaiveBayes	0.0357142857142857
breast.arff	3	428	0.623880146970575	NaiveBayes	0.16031746031746
breast.arff	3	429	0.665620866700323	NaiveBayes	0.04
breast.arff	3	430	0.611514586285187	NaiveBayes	0.251234567901235
breast.arff	3	431	0.602669384646231	NaiveBayes	0.145238095238095
breast.arff	3	432	0.688298770718875	NaiveBayes	0.458956916099773
breast.arff	3	433	0.380745549800505	NaiveBayes	0
breast.arff	3	434	0.582971735505373	NaiveBayes	0.372902494331066
breast.arff	3	435	0.555014126650375	NaiveBayes	0.27562358276644
breast.arff	3	436	0.529793326348904	NaiveBayes	0.112244897959184
breast.arff	3	437	0.495078632581552	NaiveBayes	0.396666666666667
breast.arff	3	438	0.567217111875249	NaiveBayes	0.373544973544974
breast.arff	3	439	0.726226927306381	NaiveBayes	0.157242063492063
breast.arff	3	440	0.631505273255053	NaiveBayes	0.378818800247372
breast.arff	3	441	0.678197760617862	NaiveBayes	0.516170634920635
breast.arff	3	442	0.497846720493892	NaiveBayes	0.424603174603175
breast.arff	3	443	0.415408922531092	NaiveBayes	0.258234126984127
breast.arff	3	444	0.585689336114147	NaiveBayes	0.307936507936508
breast.arff	3	445	0.664284187374615	NaiveBayes	0
breast.arff	3	446	0.4287832253388	NaiveBayes	0
breast.arff	3	447	0.641606283356063	NaiveBayes	0.276322751322751
breast.arff	3	448	0.55597689728342	NaiveBayes	0.363492063492063
breast.arff	3	449	0.410962359692392	NaiveBayes	0.422005772005772
breast.arff	3	450	0.488623990146704	NaiveBayes	0.254882154882155
breast.arff	3	451	0.541231015775621	NaiveBayes	0.180456349206349
breast.arff	3	452	0.644082167172595	NaiveBayes	0.213038548752834
breast.arff	3	453	0.615115816195273	NaiveBayes	0
breast.arff	3	454	0.675721876801331	NaiveBayes	0.360146103896104
breast.arff	3	455	0.597389679809783	NaiveBayes	0.263492063492063
breast.arff	3	456	0.590596861789849	NaiveBayes	0.495707070707071
breast.arff	3	457	0.589260182464141	NaiveBayes	0.194444444444444
breast.arff	3	458	0.678197760617863	NaiveBayes	0.509659090909091
breast.arff	3	459	0.577692030668924	NaiveBayes	0.363789682539683
breast.arff	3	460	0.661303932496921	NaiveBayes	0.080952380952381
breast.arff	3	461	0.719938480347613	NaiveBayes	0.360714285714286
breast.arff	3	462	0.535140043651743	NaiveBayes	0
breast.arff	3	463	0.620067583828334	NaiveBayes	0.340608465608466
breast.arff	3	464	0.620899892092882	NaiveBayes	0
breast.arff	3	465	0.504392472174088	NaiveBayes	0.378472222222222
breast.arff	3	466	0.61892837933751	NaiveBayes	0.0564373897707231
breast.arff	3	467	0.407393242874318	NaiveBayes	0.424691358024691
breast.arff	3	468	0.669105492639173	NaiveBayes	0.352677569344236
breast.arff	3	469	0.544832245685709	NaiveBayes	0.0648148148148148
breast.arff	3	470	0.770443530852662	NaiveBayes	0.403439153439153
breast.arff	3	471	0.599361192565152	NaiveBayes	0.188888888888889
breast.arff	3	472	0.61524627856377	NaiveBayes	0
breast.arff	3	473	0.647894730314833	NaiveBayes	0.037037037037037
breast.arff	3	474	0.657995740415845	NaiveBayes	0.140277777777778
breast.arff	3	475	0.580613289393272	NaiveBayes	0.0476190476190476
breast.arff	3	476	0.247144360890208	NaiveBayes	0
breast.arff	3	477	0.612054690453927	NaiveBayes	0.186507936507937
breast.arff	3	478	0.692111333861111	NaiveBayes	0.284215167548501
breast.arff	3	479	0.578150430240811	NaiveBayes	0.304166666666667
breast.arff	3	480	0.55543762684788	NaiveBayes	0.0555555555555556
breast.arff	3	481	0.558957152161111	NaiveBayes	0.189814814814815
breast.arff	3	482	0.641606283356061	NaiveBayes	0.164285714285714
breast.arff	3	483	0.653043972782783	NaiveBayes	0.270987654320988
breast.arff	3	484	0.459707230674223	NaiveBayes	0.396031746031746
breast.arff	3	485	0.573879467526683	NaiveBayes	0.178075396825397
breast.arff	3	486	0.61645249552098	NaiveBayes	0.09
breast.arff	3	487	0.360538180050995	NaiveBayes	0.05
breast.arff	3	488	0.608957831605002	NaiveBayes	0.277664399092971
breast.arff	3	489	0.632972414949259	NaiveBayes	0.479736136878994
breast.arff	3	490	0.682010323760102	NaiveBayes	0.037037037037037
breast.arff	3	491	0.413977513944462	NaiveBayes	0.24890873015873
breast.arff	3	492	0.572038417139811	NaiveBayes	0.177142857142857
breast.arff	3	493	0.651202922395911	NaiveBayes	0.148412698412698
breast.arff	3	494	0.542670150233335	NaiveBayes	0.265277777777778
breast.arff	3	495	0.630789568961737	NaiveBayes	0.119047619047619
breast.arff	3	496	0.595548629422912	NaiveBayes	0.0625
breast.arff	3	497	0.679534439943572	NaiveBayes	0.472222222222222
breast.arff	3	498	0.526389571273705	NaiveBayes	0.371527777777778
breast.arff	3	499	0.630168593929345	NaiveBayes	0
breast.arff	3	500	0.557620472835405	NaiveBayes	0.423356009070295
breast.arff	3	1	0.668096750516852	kNN	0.268353174603175
breast.arff	3	2	0.591736066280673	kNN	0.344246031746032
breast.arff	3	3	0.578326864098581	kNN	0.351428571428571
breast.arff	3	4	0.654183177273604	kNN	0.320767195767196
breast.arff	3	5	0.668096750516852	kNN	0.387433862433862
breast.arff	3	6	0.585447619321905	kNN	0.313038548752834
breast.arff	3	7	0.408165430810358	kNN	0.145833333333333
breast.arff	3	8	0.569174766233355	kNN	0.233580705009276
breast.arff	3	9	0.682010323760103	kNN	0.305456349206349
breast.arff	3	10	0.613779136869566	kNN	0.362597402597403
breast.arff	3	11	0.537848844968772	kNN	0.272108843537415
breast.arff	3	12	0.657995740415844	kNN	0.312003968253968
breast.arff	3	13	0.548856142060103	kNN	0.237142857142857
breast.arff	3	14	0.692111333861114	kNN	0.270987654320988
breast.arff	3	15	0.40643325852364	kNN	0.427210884353741
breast.arff	3	16	0.579422660365249	kNN	0.203571428571429
breast.arff	3	17	0.457407780715469	kNN	0.336507936507937
breast.arff	3	18	0.678197760617863	kNN	0.271428571428571
breast.arff	3	19	0.56226534424219	kNN	0.246031746031746
breast.arff	3	20	0.571029675017491	kNN	0.247142857142857
breast.arff	3	21	0.617591700011802	kNN	0.303174603174603
breast.arff	3	22	0.528654121858081	kNN	0.365079365079365
breast.arff	3	23	0.521028995573602	kNN	0.387896825396825
breast.arff	3	24	0.642942962681772	kNN	0.288359788359788
breast.arff	3	25	0.520429895251523	kNN	0.253333333333333
breast.arff	3	26	0.546884629304732	kNN	0.270833333333333
breast.arff	3	27	0.631000902193892	kNN	0.453499278499279
breast.arff	3	28	0.547389000365895	kNN	0.267857142857143
breast.arff	3	29	0.469187265742844	kNN	0.173544973544974
breast.arff	3	30	0.674385197475623	kNN	0.386904761904762
breast.arff	3	31	0.327127762075381	kNN	0.210204081632653
breast.arff	3	32	0.613779136869563	kNN	0.397619047619048
breast.arff	3	33	0.683347003085811	kNN	0.354698773448773
breast.arff	3	34	0.598856821503991	kNN	0.111111111111111
breast.arff	3	35	0.623880146970573	kNN	0.344246031746032
breast.arff	3	36	0.522365674899311	kNN	0.05
breast.arff	3	37	0.387939993307629	kNN	0.33968253968254
breast.arff	3	38	0.635317836397294	kNN	0.347916666666667
breast.arff	3	39	0.615115816195273	kNN	0.280776014109347
breast.arff	3	40	0.702212343962123	kNN	0.263492063492063
breast.arff	3	41	0.446663428335021	kNN	0.126322751322751
breast.arff	3	42	0.709837470246603	kNN	0.429680735930736
breast.arff	3	43	0.616255020686093	kNN	0.286111111111111
breast.arff	3	44	0.473080699748738	kNN	0.212962962962963
breast.arff	3	45	0.591736066280671	kNN	0.306216931216931
breast.arff	3	46	0.559578127193507	kNN	0.197165532879819
breast.arff	3	47	0.636573644859348	kNN	0.285714285714286
breast.arff	3	48	0.536445443618638	kNN	0.144444444444444
breast.arff	3	49	0.665620866700323	kNN	0.416666666666667
breast.arff	3	50	0.474840879271953	kNN	0.277777777777778
breast.arff	3	51	0.74014050054963	kNN	0.523696145124717
breast.arff	3	52	0.469515202946228	kNN	0.195286195286195
breast.arff	3	53	0.480128309979485	kNN	0.290740740740741
breast.arff	3	54	0.644082167172595	kNN	0.260952380952381
breast.arff	3	55	0.524841558715845	kNN	0.229365079365079
breast.arff	3	56	0.444019619510494	kNN	0.308956916099773
breast.arff	3	57	0.603678126768553	kNN	0.2
breast.arff	3	58	0.716125917205373	kNN	0.57310405643739
breast.arff	3	59	0.495420428182205	kNN	0.192857142857143
breast.arff	3	60	0.516253661798316	kNN	0.335606060606061
breast.arff	3	61	0.694587217677643	kNN	0.519542362399505
breast.arff	3	62	0.615620187256433	kNN	0.42093253968254
breast.arff	3	63	0.595548629422915	kNN	0.363174603174603
breast.arff	3	64	0.644082167172593	kNN	0.294444444444444
breast.arff	3	65	0.497307450058348	kNN	0.267142857142857
breast.arff	3	66	0.661808303558084	kNN	0.252645502645503
breast.arff	3	67	0.413321639537687	kNN	0.296031746031746
breast.arff	3	68	0.653678806212442	kNN	0.53
breast.arff	3	69	0.541735386836782	kNN	0.288227513227513
breast.arff	3	70	0.665620866700321	kNN	0.450198412698413
breast.arff	3	71	0.633981157071583	kNN	0.1875
breast.arff	3	72	0.582971735505373	kNN	0.211706349206349
breast.arff	3	73	0.573375096465523	kNN	0.25952380952381
breast.arff	3	74	0.640890579062745	kNN	0.242063492063492
breast.arff	3	75	0.39343453187499	kNN	0.281746031746032
breast.arff	3	76	0.709837470246603	kNN	0.432828282828283
breast.arff	3	77	0.424910541868058	kNN	0.276719576719577
breast.arff	3	78	0.55450975558921	kNN	0.488888888888889
breast.arff	3	79	0.532794622203707	kNN	0.185185185185185
breast.arff	3	80	0.475052212504106	kNN	0.148148148148148
breast.arff	3	81	0.623375775909414	kNN	0.541428571428571
breast.arff	3	82	0.343220851732545	kNN	0.358730158730159
breast.arff	3	83	0.726226927306381	kNN	0.340860990860991
breast.arff	3	84	0.579159172363133	kNN	0.321428571428571
breast.arff	3	85	0.610798881991871	kNN	0.385600907029478
breast.arff	3	86	0.610929344360372	kNN	0.367142857142857
breast.arff	3	87	0.528852430426171	kNN	0.392063492063492
breast.arff	3	88	0.376035498959687	kNN	0.0625
breast.arff	3	89	0.631081773057544	kNN	0.39047619047619
breast.arff	3	90	0.455191987902737	kNN	0.0740740740740741
breast.arff	3	91	0.393877948874445	kNN	0.155102040816327
breast.arff	3	92	0.617087328950642	kNN	0.216666666666667
breast.arff	3	93	0.353901075158421	kNN	0.236178107606679
breast.arff	3	94	0.588333144938675	kNN	0.315476190476191
breast.arff	3	95	0.578443468069819	kNN	0.261805555555556
breast.arff	3	96	0.637793720213823	kNN	0.29396645021645
breast.arff	3	97	0.623375775909411	kNN	0.306349206349206
breast.arff	3	98	0.305719604734635	kNN	0.427777777777778
breast.arff	3	99	0.503172396819615	kNN	0.150793650793651
breast.arff	3	100	0.620571954889494	kNN	0.338888888888889
breast.arff	3	101	0.578524338933473	kNN	0.243506493506494
breast.arff	3	102	0.688298770718871	kNN	0.421016483516484
breast.arff	3	103	0.629664222868183	kNN	0.305555555555556
breast.arff	3	104	0.695923897003352	kNN	0.345578231292517
breast.arff	3	105	0.465396577310914	kNN	0.317460317460317
breast.arff	3	106	0.497444804564733	kNN	0.235978835978836
breast.arff	3	107	0.638298091274985	kNN	0.125
breast.arff	3	108	0.722414364164144	kNN	0.423015873015873
breast.arff	3	109	0.519808920219126	kNN	0.111111111111111
breast.arff	3	110	0.375838024124801	kNN	0.216666666666667
breast.arff	3	111	0.388788826735005	kNN	0.126984126984127
breast.arff	3	112	0.605014806094262	kNN	0.208333333333333
breast.arff	3	113	0.502915092098184	kNN	0.346258503401361
breast.arff	3	114	0.633981157071585	kNN	0.267180735930736
breast.arff	3	115	0.608827369236502	kNN	0.218253968253968
breast.arff	3	116	0.651086318424677	kNN	0.332671957671958
breast.arff	3	117	0.572870725404362	kNN	0.323809523809524
breast.arff	3	118	0.663779816313452	kNN	0.298941798941799
breast.arff	3	119	0.665620866700322	kNN	0.280498866213152
breast.arff	3	120	0.675721876801331	kNN	0.375283446712018
breast.arff	3	121	0.613779136869564	kNN	0.273015873015873
breast.arff	3	122	0.524467650023182	kNN	0.3
breast.arff	3	123	0.671909313659095	kNN	0.378571428571429
breast.arff	3	124	0.631000902193892	kNN	0.307369614512472
breast.arff	3	125	0.508956472717222	kNN	0.287301587301587
breast.arff	3	126	0.530918672442457	kNN	0.321428571428571
breast.arff	3	127	0.644082167172594	kNN	0.354761904761905
breast.arff	3	128	0.615115816195275	kNN	0.302083333333333
breast.arff	3	129	0.612018957346346	kNN	0.25987012987013
breast.arff	3	130	0.615750649624934	kNN	0.253174603174603
breast.arff	3	131	0.631505273255053	kNN	0.3125
breast.arff	3	132	0.72572255624522	kNN	0.393253968253968
breast.arff	3	133	0.582971735505373	kNN	0.304497354497355
breast.arff	3	134	0.393835323628987	kNN	0.241111111111111
breast.arff	3	135	0.546884629304731	kNN	0.267989417989418
breast.arff	3	136	0.719938480347611	kNN	0.444264069264069
breast.arff	3	137	0.632009644316212	kNN	0.240740740740741
breast.arff	3	138	0.480120584108402	kNN	0.291666666666667
breast.arff	3	139	0.685822886902341	kNN	0.310185185185185
breast.arff	3	140	0.645923217559463	kNN	0.354761904761905
breast.arff	3	141	0.546006349550908	kNN	0.145833333333333
breast.arff	3	142	0.654183177273605	kNN	0.417777777777778
breast.arff	3	143	0.543904374427041	kNN	0.213844797178131
breast.arff	3	144	0.575850980282053	kNN	0.305555555555556
breast.arff	3	145	0.589260182464141	kNN	0.236291486291486
breast.arff	3	146	0.273039736354987	kNN	0.284285714285714
breast.arff	3	147	0.505648280636146	kNN	0.307407407407407
breast.arff	3	148	0.665620866700323	kNN	0.315079365079365
breast.arff	3	149	0.553289680234736	kNN	0.375496031746032
breast.arff	3	150	0.678197760617864	kNN	0.344285714285714
breast.arff	3	151	0.499942563091576	kNN	0.216666666666667
breast.arff	3	152	0.566712740814092	kNN	0.354497354497355
breast.arff	3	153	0.555648960080033	kNN	0.375
breast.arff	3	154	0.620067583828333	kNN	0.238888888888889
breast.arff	3	155	0.642241116785723	kNN	0.226757369614512
breast.arff	3	156	0.637793720213822	kNN	0.412400793650794
breast.arff	3	157	0.544539207856702	kNN	0.485297418630752
breast.arff	3	158	0.35841949282278	kNN	0.317777777777778
breast.arff	3	159	0.527010546306098	kNN	0.255952380952381
breast.arff	3	160	0.688298770718872	kNN	0.32047619047619
breast.arff	3	161	0.641606283356064	kNN	0.272222222222222
breast.arff	3	162	0.454652717467199	kNN	0.219047619047619
breast.arff	3	163	0.371923634889269	kNN	0.241950113378685
breast.arff	3	164	0.607490689910794	kNN	0.200680272108844
breast.arff	3	165	0.434247089904107	kNN	0.186507936507937
breast.arff	3	166	0.689635450044581	kNN	0.462222222222222
breast.arff	3	167	0.709837470246602	kNN	0.418934240362812
breast.arff	3	168	0.702212343962124	kNN	0.283234126984127
breast.arff	3	169	0.698399780819884	kNN	0.486621315192744
breast.arff	3	170	0.530128989423376	kNN	0.16
breast.arff	3	171	0.578313005701318	kNN	0.394784580498866
breast.arff	3	172	0.695923897003351	kNN	0.333730158730159
breast.arff	3	173	0.589260182464142	kNN	0.166666666666667
breast.arff	3	174	0.451577733328585	kNN	0.240608465608466
breast.arff	3	175	0.453418783715455	kNN	0.335978835978836
breast.arff	3	176	0.387975346261166	kNN	0.417142857142857
breast.arff	3	177	0.572870725404361	kNN	0.348544973544974
breast.arff	3	178	0.596804437884966	kNN	0.347392290249433
breast.arff	3	179	0.72819844006175	kNN	0.374285714285714
breast.arff	3	180	0.643577796111433	kNN	0.310997732426304
breast.arff	3	181	0.517720803492525	kNN	0.155895691609977
breast.arff	3	182	0.54450430848232	kNN	0.283928571428571
breast.arff	3	183	0.440301785629175	kNN	0.237142857142857
breast.arff	3	184	0.528654121858081	kNN	0.309379509379509
breast.arff	3	185	0.490221594209409	kNN	0.299837662337662
breast.arff	3	186	0.527610480361382	kNN	0.32390873015873
breast.arff	3	187	0.571290599754489	kNN	0.0625
breast.arff	3	188	0.476096687734007	kNN	0.206349206349206
breast.arff	3	189	0.651202922395912	kNN	0.339393939393939
breast.arff	3	190	0.609543073529816	kNN	0.288359788359788
breast.arff	3	191	0.603678126768554	kNN	0.273015873015873
breast.arff	3	192	0.548986604428602	kNN	0.264550264550265
breast.arff	3	193	0.718601801021902	kNN	0.434920634920635
breast.arff	3	194	0.54955882168935	kNN	0.266666666666667
breast.arff	3	195	0.657995740415844	kNN	0.288888888888889
breast.arff	3	196	0.719938480347612	kNN	0.47172619047619
breast.arff	3	197	0.510927985472592	kNN	0.125
breast.arff	3	198	0.627692710112811	kNN	0.345085778419112
breast.arff	3	199	0.568211995600308	kNN	0.193650793650794
breast.arff	3	200	0.587923503138434	kNN	0.05
breast.arff	3	201	0.413261809651151	kNN	0.328571428571429
breast.arff	3	202	0.527447904900873	kNN	0.319444444444444
breast.arff	3	203	0.325742615419991	kNN	0.366666666666667
breast.arff	3	204	0.620899892092881	kNN	0.236111111111111
breast.arff	3	205	0.583476106566534	kNN	0.387433862433862
breast.arff	3	206	0.571241008249644	kNN	0.29
breast.arff	3	207	0.323911803414817	kNN	0.210978835978836
breast.arff	3	208	0.669433429842562	kNN	0.212522045855379
breast.arff	3	209	0.630168593929343	kNN	0.337142857142857
breast.arff	3	210	0.541347329304892	kNN	0.219345238095238
breast.arff	3	211	0.442528090595359	kNN	0.184467120181406
breast.arff	3	212	0.447962645021235	kNN	0.166666666666667
breast.arff	3	213	0.514282149042944	kNN	0.0833333333333333
breast.arff	3	214	0.501966179862405	kNN	0.246693121693122
breast.arff	3	215	0.46445455721302	kNN	0
breast.arff	3	216	0.612559061515086	kNN	0.197165532879819
breast.arff	3	217	0.536409710511061	kNN	0.384126984126984
breast.arff	3	218	0.567086649506751	kNN	0.331746031746032
breast.arff	3	219	0.638298091274985	kNN	0.266955266955267
breast.arff	3	220	0.657995740415845	kNN	0.289583333333333
breast.arff	3	221	0.525543404611893	kNN	0.177142857142857
breast.arff	3	222	0.554816651815487	kNN	0.251984126984127
breast.arff	3	223	0.541231015775622	kNN	0.283838383838384
breast.arff	3	224	0.629664222868179	kNN	0.41984126984127
breast.arff	3	225	0.633981157071581	kNN	0.292239858906526
breast.arff	3	226	0.619432750398673	kNN	0.250252525252525
breast.arff	3	227	0.625721197357445	kNN	0.178571428571429
breast.arff	3	228	0.714789237879662	kNN	0.441229757896425
breast.arff	3	229	0.665620866700324	kNN	0.205952380952381
breast.arff	3	230	0.668096750516853	kNN	0.327236652236652
breast.arff	3	231	0.53443819775569	kNN	0.306746031746032
breast.arff	3	232	0.417790077086704	kNN	0.217592592592593
breast.arff	3	233	0.476308020966161	kNN	0.413139329805996
breast.arff	3	234	0.56637094521344	kNN	0.302777777777778
breast.arff	3	235	0.561937407038802	kNN	0.204285714285714
breast.arff	3	236	0.286472275704335	kNN	0.25
breast.arff	3	237	0.412510372250256	kNN	0.218253968253968
breast.arff	3	238	0.31553885974501	kNN	0.164285714285714
breast.arff	3	239	0.600697871890861	kNN	0.47037037037037
breast.arff	3	240	0.524513621512456	kNN	0.410582010582011
breast.arff	3	241	0.609331740297661	kNN	0.288194444444444
breast.arff	3	242	0.480904134601303	kNN	0.427804834054834
breast.arff	3	243	0.490549531412797	kNN	0.249886621315193
breast.arff	3	244	0.567721482936413	kNN	0.251587301587302
breast.arff	3	245	0.688298770718874	kNN	0.303703703703704
breast.arff	3	246	0.558322318731452	kNN	0.229166666666667
breast.arff	3	247	0.682010323760103	kNN	0.26521164021164
breast.arff	3	248	0.706024907104362	kNN	0.566666666666667
breast.arff	3	249	0.663144982883791	kNN	0.346258503401361
breast.arff	3	250	0.617591700011802	kNN	0.503198653198653
breast.arff	3	251	0.685822886902342	kNN	0.308174603174603
breast.arff	3	252	0.390139364457977	kNN	0.385260770975057
breast.arff	3	253	0.611303253053033	kNN	0.36984126984127
breast.arff	3	254	0.489411160655174	kNN	0
breast.arff	3	255	0.683851374146974	kNN	0.391111111111111
breast.arff	3	256	0.685822886902344	kNN	0.230952380952381
breast.arff	3	257	0.424910541868059	kNN	0.276719576719577
breast.arff	3	258	0.69973646014559	kNN	0.403075396825397
breast.arff	3	259	0.574514300956344	kNN	0.233030303030303
breast.arff	3	260	0.486832531264676	kNN	0.322448979591837
breast.arff	3	261	0.605014806094264	kNN	0.22891156462585
breast.arff	3	262	0.679534439943572	kNN	0.389583333333333
breast.arff	3	263	0.637793720213824	kNN	0.242063492063492
breast.arff	3	264	0.639765232969192	kNN	0.321560846560847
breast.arff	3	265	0.625216826296282	kNN	0.320436507936508
breast.arff	3	266	0.629664222868182	kNN	0.323941798941799
breast.arff	3	267	0.398399324172118	kNN	0.264172335600907
breast.arff	3	268	0.546884629304731	kNN	0.34973544973545
breast.arff	3	269	0.607995060971954	kNN	0.402721088435374
breast.arff	3	270	0.556904768542084	kNN	0.194444444444444
breast.arff	3	271	0.619563212767171	kNN	0.338095238095238
breast.arff	3	272	0.493529786290489	kNN	0.477777777777778
breast.arff	3	273	0.558124843896565	kNN	0.216666666666667
breast.arff	3	274	0.304107279477485	kNN	0.340608465608466
breast.arff	3	275	0.652211664518233	kNN	0.334920634920635
breast.arff	3	276	0.698399780819883	kNN	0.267261904761905
breast.arff	3	277	0.654183177273604	kNN	0.280555555555556
breast.arff	3	278	0.550192821385813	kNN	0.326530612244898
breast.arff	3	279	0.669433429842561	kNN	0.349305555555556
breast.arff	3	280	0.547455117033562	kNN	0.347959183673469
breast.arff	3	281	0.599230730196651	kNN	0.345779220779221
breast.arff	3	282	0.348025205205301	kNN	0.296560846560847
breast.arff	3	283	0.60514526846276	kNN	0.246130952380952
breast.arff	3	284	0.536138256950401	kNN	0.193537414965986
breast.arff	3	285	0.615750649624932	kNN	0.212962962962963
breast.arff	3	286	0.547015091673232	kNN	0.255339105339105
breast.arff	3	287	0.525345929777003	kNN	0.223809523809524
breast.arff	3	288	0.694587217677642	kNN	0.24156746031746
breast.arff	3	289	0.545547949979025	kNN	0.118055555555556
breast.arff	3	290	0.671909313659095	kNN	0.225
breast.arff	3	291	0.627692710112813	kNN	0.383106575963719
breast.arff	3	292	0.711808983001971	kNN	0.389880952380952
breast.arff	3	293	0.550192821385811	kNN	0.23968253968254
breast.arff	3	294	0.458874922409679	kNN	0.344742063492063
breast.arff	3	295	0.377618954183164	kNN	0.249900793650794
breast.arff	3	296	0.358157859228585	kNN	0.0833333333333333
breast.arff	3	297	0.497649245659002	kNN	0.351360544217687
breast.arff	3	298	0.59885682150399	kNN	0.295039682539683
breast.arff	3	299	0.449899258402225	kNN	0.217261904761905
breast.arff	3	300	0.618928379337512	kNN	0.372222222222222
breast.arff	3	301	0.608827369236501	kNN	0.294671201814059
breast.arff	3	302	0.596885308748623	kNN	0.417687074829932
breast.arff	3	303	0.606154010585082	kNN	0.290917107583774
breast.arff	3	304	0.65183775582557	kNN	0.363888888888889
breast.arff	3	305	0.465135652573915	kNN	0.348544973544974
breast.arff	3	306	0.629664222868182	kNN	0.296666666666667
breast.arff	3	307	0.525966904809398	kNN	0.351719576719577
breast.arff	3	308	0.712313354063133	kNN	0.29156746031746
breast.arff	3	309	0.590268924586463	kNN	0.296296296296296
breast.arff	3	310	0.539259503020254	kNN	0.203809523809524
breast.arff	3	311	0.582760402273218	kNN	0.183673469387755
breast.arff	3	312	0.588297411831094	kNN	0.114285714285714
breast.arff	3	313	0.445956232891484	kNN	0.222943722943723
breast.arff	3	314	0.675721876801333	kNN	0.324285714285714
breast.arff	3	315	0.483196401980215	kNN	0.199074074074074
breast.arff	3	316	0.440126185504601	kNN	0.452777777777778
breast.arff	3	317	0.617087328950642	kNN	0.449867724867725
breast.arff	3	318	0.49155827353512	kNN	0.393681715110287
breast.arff	3	319	0.61290085711574	kNN	0.128571428571429
breast.arff	3	320	0.671909313659093	kNN	0.4140589569161
breast.arff	3	321	0.716125917205373	kNN	0.435137085137085
breast.arff	3	322	0.591101232851016	kNN	0.251984126984127
breast.arff	3	323	0.675721876801331	kNN	0.413852813852814
breast.arff	3	324	0.617380366779648	kNN	0.316666666666667
breast.arff	3	325	0.627188339051655	kNN	0.266534391534392
breast.arff	3	326	0.476942854395821	kNN	0.338095238095238
breast.arff	3	327	0.434049071777985	kNN	0.13
breast.arff	3	328	0.726226927306381	kNN	0.412890812890813
breast.arff	3	329	0.709837470246603	kNN	0.412698412698413
breast.arff	3	330	0.550206679783074	kNN	0.194444444444444
breast.arff	3	331	0.49390369498315	kNN	0.204285714285714
breast.arff	3	332	0.623245313540913	kNN	0.260912698412698
breast.arff	3	333	0.414924678895364	kNN	0.261111111111111
breast.arff	3	334	0.505471846778368	kNN	0.46031746031746
breast.arff	3	335	0.649231409640541	kNN	0.314285714285714
breast.arff	3	336	0.659332419741554	kNN	0.26530612244898
breast.arff	3	337	0.516207690309041	kNN	0.370181405895692
breast.arff	3	338	0.662947508048903	kNN	0.303472222222222
breast.arff	3	339	0.535563543849245	kNN	0.19047619047619
breast.arff	3	340	0.644082167172592	kNN	0.357142857142857
breast.arff	3	341	0.694587217677643	kNN	0.34047619047619
breast.arff	3	342	0.629029389438523	kNN	0.201322751322751
breast.arff	3	343	0.517918278327413	kNN	0.325396825396825
breast.arff	3	344	0.693448013186821	kNN	0.393073593073593
breast.arff	3	345	0.581635056179664	kNN	0.331349206349206
breast.arff	3	346	0.602845818504005	kNN	0.337830687830688
breast.arff	3	347	0.464221639712515	kNN	0.365740740740741
breast.arff	3	348	0.698399780819884	kNN	0.330952380952381
breast.arff	3	349	0.529405559258976	kNN	0.203703703703704
breast.arff	3	350	0.495547270535135	kNN	0.180735930735931
breast.arff	3	351	0.678197760617864	kNN	0.240816326530612
breast.arff	3	352	0.641606283356063	kNN	0.151587301587302
breast.arff	3	353	0.685822886902343	kNN	0.442198773448773
breast.arff	3	354	0.388964426859576	kNN	0.276322751322751
breast.arff	3	355	0.695923897003353	kNN	0.312698412698413
breast.arff	3	356	0.552164334141179	kNN	0.26984126984127
breast.arff	3	357	0.426176879153773	kNN	0.288095238095238
breast.arff	3	358	0.651707293457074	kNN	0.389186507936508
breast.arff	3	359	0.315955393683138	kNN	0.173809523809524
breast.arff	3	360	0.432514917617387	kNN	0.383188240331097
breast.arff	3	361	0.594913795993254	kNN	0.369090909090909
breast.arff	3	362	0.459707230674226	kNN	0.1625
breast.arff	3	363	0.666760071191144	kNN	0.254444444444444
breast.arff	3	364	0.585821528014564	kNN	0.308956916099773
breast.arff	3	365	0.608957831605003	kNN	0.15
breast.arff	3	366	0.675721876801335	kNN	0.437349687349687
breast.arff	3	367	0.299289547750418	kNN	0.167800453514739
breast.arff	3	368	0.535153902049004	kNN	0.211111111111111
breast.arff	3	369	0.46319185661308	kNN	0.287698412698413
breast.arff	3	370	0.55648126834458	kNN	0.280555555555556
breast.arff	3	371	0.665620866700324	kNN	0.363668430335097
breast.arff	3	372	0.661808303558083	kNN	0.458465608465608
breast.arff	3	373	0.582841273136873	kNN	0.325555555555556
breast.arff	3	374	0.431960955051383	kNN	0.154761904761905
breast.arff	3	375	0.476131587108386	kNN	0.263227513227513
breast.arff	3	376	0.465995677632997	kNN	0.291630591630592
breast.arff	3	377	0.623164442677258	kNN	0.217460317460317
breast.arff	3	378	0.539894336449914	kNN	0.29537037037037
breast.arff	3	379	0.553303538632004	kNN	0.272222222222222
breast.arff	3	380	0.684486207576633	kNN	0.303992303992304
