experiment	file	q	beam_size	size_view	dedup	algo	view	key	value
VaryDeduplication	communities.arff	25	100	5	50	Approximative	23	kNN - F1	0.52011031791321
VaryDeduplication	communities.arff	25	100	5	50	Approximative	24	kNN - F1	0.528314061959465
VaryDeduplication	communities.arff	25	100	5	50	Approximative	25	kNN - F1	0.51372544475888
VaryDeduplication	communities.arff	25	100	5	50	Approximative	0	Diversity	22
VaryDeduplication	communities.arff	25	100	5	50	Approximative	0	Dissimilarity	0.326944444444444
VaryDeduplication	communities.arff	25	100	5	75	Approximative	1	Strength	1.51136810978315
VaryDeduplication	communities.arff	25	100	5	75	Approximative	1	Columns	V5, V127, V94, V70, V81
VaryDeduplication	communities.arff	25	100	5	75	Approximative	2	Strength	1.50858075904267
VaryDeduplication	communities.arff	25	100	5	75	Approximative	2	Columns	V5, V127, V82, V7, V98
VaryDeduplication	communities.arff	25	100	5	75	Approximative	3	Strength	1.50766496134521
VaryDeduplication	communities.arff	25	100	5	75	Approximative	3	Columns	V81, V127, V98, V82, V93
VaryDeduplication	communities.arff	25	100	5	75	Approximative	4	Strength	1.5051396040535
VaryDeduplication	communities.arff	25	100	5	75	Approximative	4	Columns	V54, V127, V81, V82, V98
VaryDeduplication	communities.arff	25	100	5	75	Approximative	5	Strength	1.50475818955668
VaryDeduplication	communities.arff	25	100	5	75	Approximative	5	Columns	V4, V127, V93, V87, V81
VaryDeduplication	communities.arff	25	100	5	75	Approximative	6	Strength	1.49870091772387
VaryDeduplication	communities.arff	25	100	5	75	Approximative	6	Columns	V53, V127, V82, V87, V5
VaryDeduplication	communities.arff	25	100	5	75	Approximative	7	Strength	1.49592971038418
VaryDeduplication	communities.arff	25	100	5	75	Approximative	7	Columns	V53, V127, V93, V86, V5
VaryDeduplication	communities.arff	25	100	5	75	Approximative	8	Strength	1.48808982670277
VaryDeduplication	communities.arff	25	100	5	75	Approximative	8	Columns	V82, V127, V98, V94, V93
VaryDeduplication	communities.arff	25	100	5	75	Approximative	9	Strength	1.48694113359573
VaryDeduplication	communities.arff	25	100	5	75	Approximative	9	Columns	V81, V127, V82, V94, V93
VaryDeduplication	communities.arff	25	100	5	75	Approximative	10	Strength	1.48621516198053
VaryDeduplication	communities.arff	25	100	5	75	Approximative	10	Columns	V4, V127, V98, V94, V86
VaryDeduplication	communities.arff	25	100	5	75	Approximative	11	Strength	1.48536586733982
VaryDeduplication	communities.arff	25	100	5	75	Approximative	11	Columns	V54, V127, V94, V86, V5
VaryDeduplication	communities.arff	25	100	5	75	Approximative	12	Strength	1.47611884532491
VaryDeduplication	communities.arff	25	100	5	75	Approximative	12	Columns	V81, V127, V98, V94, V93
VaryDeduplication	communities.arff	25	100	5	75	Approximative	13	Strength	1.47390064013401
VaryDeduplication	communities.arff	25	100	5	75	Approximative	13	Columns	V7, V127, V93, V81, V98
VaryDeduplication	communities.arff	25	100	5	75	Approximative	14	Strength	1.4675270807515
VaryDeduplication	communities.arff	25	100	5	75	Approximative	14	Columns	V7, V127, V93, V82, V94
VaryDeduplication	communities.arff	25	100	5	75	Approximative	15	Strength	1.46511484406621
VaryDeduplication	communities.arff	25	100	5	75	Approximative	15	Columns	V81, V127, V98, V82, V94
VaryDeduplication	communities.arff	25	100	5	75	Approximative	16	Strength	1.45605382323927
VaryDeduplication	communities.arff	25	100	5	75	Approximative	16	Columns	V7, V127, V93, V82, V98
VaryDeduplication	communities.arff	25	100	5	75	Approximative	17	Strength	1.44946488795763
VaryDeduplication	communities.arff	25	100	5	75	Approximative	17	Columns	V7, V127, V93, V81, V94
VaryDeduplication	communities.arff	25	100	5	75	Approximative	18	Strength	1.44801041885943
VaryDeduplication	communities.arff	25	100	5	75	Approximative	18	Columns	V7, V127, V98, V94, V82
VaryDeduplication	communities.arff	25	100	5	75	Approximative	19	Strength	1.44622580047405
VaryDeduplication	communities.arff	25	100	5	75	Approximative	19	Columns	V54, V127, V98, V87, V81
VaryDeduplication	communities.arff	25	100	5	75	Approximative	20	Strength	1.43545469462494
VaryDeduplication	communities.arff	25	100	5	75	Approximative	20	Columns	V81, V127, V87, V93, V82
VaryDeduplication	communities.arff	25	100	5	75	Approximative	21	Strength	1.43125390510931
VaryDeduplication	communities.arff	25	100	5	75	Approximative	21	Columns	V81, V126, V82, V87, V98
VaryDeduplication	communities.arff	25	100	5	75	Approximative	22	Strength	1.42844064509204
VaryDeduplication	communities.arff	25	100	5	75	Approximative	22	Columns	V81, V127, V98, V87, V82
VaryDeduplication	communities.arff	25	100	5	75	Approximative	23	Strength	1.42828192358573
VaryDeduplication	communities.arff	25	100	5	75	Approximative	23	Columns	V81, V127, V98, V82, V86
VaryDeduplication	communities.arff	25	100	5	75	Approximative	24	Strength	1.42686466562109
VaryDeduplication	communities.arff	25	100	5	75	Approximative	24	Columns	V81, V127, V86, V93, V82
VaryDeduplication	communities.arff	25	100	5	75	Approximative	25	Strength	1.42547003967813
VaryDeduplication	communities.arff	25	100	5	75	Approximative	25	Columns	V7, V127, V98, V94, V81
VaryDeduplication	communities.arff	25	100	5	75	Approximative	1	NaiveBayes - F1	0.493872792299889
VaryDeduplication	communities.arff	25	100	5	75	Approximative	2	NaiveBayes - F1	0.484179339382914
VaryDeduplication	communities.arff	25	100	5	75	Approximative	3	NaiveBayes - F1	0.478449348813435
VaryDeduplication	communities.arff	25	100	5	75	Approximative	4	NaiveBayes - F1	0.486534184590539
VaryDeduplication	communities.arff	25	100	5	75	Approximative	5	NaiveBayes - F1	0.493949368846184
VaryDeduplication	communities.arff	25	100	5	75	Approximative	6	NaiveBayes - F1	0.497049636871627
VaryDeduplication	communities.arff	25	100	5	75	Approximative	7	NaiveBayes - F1	0.494077512168289
VaryDeduplication	communities.arff	25	100	5	75	Approximative	8	NaiveBayes - F1	0.479528574535774
VaryDeduplication	communities.arff	25	100	5	75	Approximative	9	NaiveBayes - F1	0.480105234836669
VaryDeduplication	communities.arff	25	100	5	75	Approximative	10	NaiveBayes - F1	0.495899243415535
VaryDeduplication	communities.arff	25	100	5	75	Approximative	11	NaiveBayes - F1	0.497679987870512
VaryDeduplication	communities.arff	25	100	5	75	Approximative	12	NaiveBayes - F1	0.482696426796005
VaryDeduplication	communities.arff	25	100	5	75	Approximative	13	NaiveBayes - F1	0.491697394471507
VaryDeduplication	communities.arff	25	100	5	75	Approximative	14	NaiveBayes - F1	0.484676580644781
VaryDeduplication	communities.arff	25	100	5	75	Approximative	15	NaiveBayes - F1	0.482258086452959
VaryDeduplication	communities.arff	25	100	5	75	Approximative	16	NaiveBayes - F1	0.489549205836077
VaryDeduplication	communities.arff	25	100	5	75	Approximative	17	NaiveBayes - F1	0.488083482362671
VaryDeduplication	communities.arff	25	100	5	75	Approximative	18	NaiveBayes - F1	0.486564798882543
VaryDeduplication	communities.arff	25	100	5	75	Approximative	19	NaiveBayes - F1	0.493037867326205
VaryDeduplication	communities.arff	25	100	5	75	Approximative	20	NaiveBayes - F1	0.493383341350114
VaryDeduplication	communities.arff	25	100	5	75	Approximative	21	NaiveBayes - F1	0.487679011258374
VaryDeduplication	communities.arff	25	100	5	75	Approximative	22	NaiveBayes - F1	0.492680148553772
VaryDeduplication	communities.arff	25	100	5	75	Approximative	23	NaiveBayes - F1	0.49387197737388
VaryDeduplication	communities.arff	25	100	5	75	Approximative	24	NaiveBayes - F1	0.492189640612947
VaryDeduplication	communities.arff	25	100	5	75	Approximative	25	NaiveBayes - F1	0.492775252236467
VaryDeduplication	communities.arff	25	100	5	75	Approximative	1	kNN - F1	0.481671951157666
VaryDeduplication	communities.arff	25	100	5	75	Approximative	2	kNN - F1	0.474494302993943
VaryDeduplication	communities.arff	25	100	5	75	Approximative	3	kNN - F1	0.498620000799176
VaryDeduplication	communities.arff	25	100	5	75	Approximative	4	kNN - F1	0.49110400038322
VaryDeduplication	communities.arff	25	100	5	75	Approximative	5	kNN - F1	0.487502383564465
VaryDeduplication	communities.arff	25	100	5	75	Approximative	6	kNN - F1	0.478392889525659
VaryDeduplication	communities.arff	25	100	5	75	Approximative	7	kNN - F1	0.4840886210905
VaryDeduplication	communities.arff	25	100	5	75	Approximative	8	kNN - F1	0.506212101455884
VaryDeduplication	communities.arff	25	100	5	75	Approximative	9	kNN - F1	0.518037057531636
VaryDeduplication	communities.arff	25	100	5	75	Approximative	10	kNN - F1	0.485110652449657
VaryDeduplication	communities.arff	25	100	5	75	Approximative	11	kNN - F1	0.503293644989551
VaryDeduplication	communities.arff	25	100	5	75	Approximative	12	kNN - F1	0.502259547324137
VaryDeduplication	communities.arff	25	100	5	75	Approximative	13	kNN - F1	0.509086972102457
VaryDeduplication	communities.arff	25	100	5	75	Approximative	14	kNN - F1	0.503667599901564
VaryDeduplication	communities.arff	25	100	5	75	Approximative	15	kNN - F1	0.506606202519497
VaryDeduplication	communities.arff	25	100	5	75	Approximative	16	kNN - F1	0.500649059002948
VaryDeduplication	communities.arff	25	100	5	75	Approximative	17	kNN - F1	0.497374351716779
VaryDeduplication	communities.arff	25	100	5	75	Approximative	18	kNN - F1	0.513731810267025
VaryDeduplication	communities.arff	25	100	5	75	Approximative	19	kNN - F1	0.521712082217829
VaryDeduplication	communities.arff	25	100	5	75	Approximative	20	kNN - F1	0.528085442131268
VaryDeduplication	communities.arff	25	100	5	75	Approximative	21	kNN - F1	0.530822601680666
VaryDeduplication	communities.arff	25	100	5	75	Approximative	22	kNN - F1	0.509622781417868
VaryDeduplication	communities.arff	25	100	5	75	Approximative	23	kNN - F1	0.524513906336141
VaryDeduplication	communities.arff	25	100	5	75	Approximative	24	kNN - F1	0.533932954312282
VaryDeduplication	communities.arff	25	100	5	75	Approximative	25	kNN - F1	0.503552865151129
VaryDeduplication	communities.arff	25	100	5	75	Approximative	0	Diversity	15
VaryDeduplication	communities.arff	25	100	5	75	Approximative	0	Dissimilarity	0.376574074074074
VaryDeduplication	communities.arff	25	100	5	100	Approximative	1	Strength	1.51136810978315
VaryDeduplication	communities.arff	25	100	5	100	Approximative	1	Columns	V5, V127, V94, V70, V81
VaryDeduplication	communities.arff	25	100	5	100	Approximative	2	Strength	1.50858075904267
VaryDeduplication	communities.arff	25	100	5	100	Approximative	2	Columns	V5, V127, V82, V7, V98
VaryDeduplication	communities.arff	25	100	5	100	Approximative	3	Strength	1.50766496134521
VaryDeduplication	communities.arff	25	100	5	100	Approximative	3	Columns	V81, V127, V98, V82, V93
VaryDeduplication	communities.arff	25	100	5	100	Approximative	4	Strength	1.5051396040535
VaryDeduplication	communities.arff	25	100	5	100	Approximative	4	Columns	V54, V127, V81, V82, V98
VaryDeduplication	communities.arff	25	100	5	100	Approximative	5	Strength	1.50475818955668
VaryDeduplication	communities.arff	25	100	5	100	Approximative	5	Columns	V4, V127, V93, V87, V81
VaryDeduplication	communities.arff	25	100	5	100	Approximative	6	Strength	1.49870091772387
VaryDeduplication	communities.arff	25	100	5	100	Approximative	6	Columns	V53, V127, V82, V87, V5
VaryDeduplication	communities.arff	25	100	5	100	Approximative	7	Strength	1.49592971038418
VaryDeduplication	communities.arff	25	100	5	100	Approximative	7	Columns	V53, V127, V93, V86, V5
VaryDeduplication	communities.arff	25	100	5	100	Approximative	8	Strength	1.48808982670277
VaryDeduplication	communities.arff	25	100	5	100	Approximative	8	Columns	V82, V127, V98, V94, V93
VaryDeduplication	communities.arff	25	100	5	100	Approximative	9	Strength	1.48694113359573
VaryDeduplication	communities.arff	25	100	5	100	Approximative	9	Columns	V81, V127, V82, V94, V93
VaryDeduplication	communities.arff	25	100	5	100	Approximative	10	Strength	1.48621516198053
VaryDeduplication	communities.arff	25	100	5	100	Approximative	10	Columns	V4, V127, V98, V94, V86
VaryDeduplication	communities.arff	25	100	5	100	Approximative	11	Strength	1.48536586733982
VaryDeduplication	communities.arff	25	100	5	100	Approximative	11	Columns	V54, V127, V94, V86, V5
VaryDeduplication	communities.arff	25	100	5	100	Approximative	12	Strength	1.47611884532491
VaryDeduplication	communities.arff	25	100	5	100	Approximative	12	Columns	V81, V127, V98, V94, V93
VaryDeduplication	communities.arff	25	100	5	100	Approximative	13	Strength	1.47390064013401
VaryDeduplication	communities.arff	25	100	5	100	Approximative	13	Columns	V7, V127, V93, V81, V98
VaryDeduplication	communities.arff	25	100	5	100	Approximative	14	Strength	1.4675270807515
VaryDeduplication	communities.arff	25	100	5	100	Approximative	14	Columns	V7, V127, V93, V82, V94
VaryDeduplication	communities.arff	25	100	5	100	Approximative	15	Strength	1.46511484406621
VaryDeduplication	communities.arff	25	100	5	100	Approximative	15	Columns	V81, V127, V98, V82, V94
VaryDeduplication	communities.arff	25	100	5	100	Approximative	16	Strength	1.45605382323927
VaryDeduplication	communities.arff	25	100	5	100	Approximative	16	Columns	V7, V127, V93, V82, V98
VaryDeduplication	communities.arff	25	100	5	100	Approximative	17	Strength	1.44946488795763
VaryDeduplication	communities.arff	25	100	5	100	Approximative	17	Columns	V7, V127, V93, V81, V94
VaryDeduplication	communities.arff	25	100	5	100	Approximative	18	Strength	1.44801041885943
VaryDeduplication	communities.arff	25	100	5	100	Approximative	18	Columns	V7, V127, V98, V94, V82
VaryDeduplication	communities.arff	25	100	5	100	Approximative	19	Strength	1.44622580047405
VaryDeduplication	communities.arff	25	100	5	100	Approximative	19	Columns	V54, V127, V98, V87, V81
VaryDeduplication	communities.arff	25	100	5	100	Approximative	20	Strength	1.43545469462494
VaryDeduplication	communities.arff	25	100	5	100	Approximative	20	Columns	V81, V127, V87, V93, V82
VaryDeduplication	communities.arff	25	100	5	100	Approximative	21	Strength	1.43125390510931
VaryDeduplication	communities.arff	25	100	5	100	Approximative	21	Columns	V81, V126, V82, V87, V98
VaryDeduplication	communities.arff	25	100	5	100	Approximative	22	Strength	1.42844064509204
VaryDeduplication	communities.arff	25	100	5	100	Approximative	22	Columns	V81, V127, V98, V87, V82
VaryDeduplication	communities.arff	25	100	5	100	Approximative	23	Strength	1.42828192358573
VaryDeduplication	communities.arff	25	100	5	100	Approximative	23	Columns	V81, V127, V98, V82, V86
VaryDeduplication	communities.arff	25	100	5	100	Approximative	24	Strength	1.42686466562109
VaryDeduplication	communities.arff	25	100	5	100	Approximative	24	Columns	V81, V127, V86, V93, V82
VaryDeduplication	communities.arff	25	100	5	100	Approximative	25	Strength	1.42547003967813
VaryDeduplication	communities.arff	25	100	5	100	Approximative	25	Columns	V7, V127, V98, V94, V81
VaryDeduplication	communities.arff	25	100	5	100	Approximative	1	NaiveBayes - F1	0.493872792299889
VaryDeduplication	communities.arff	25	100	5	100	Approximative	2	NaiveBayes - F1	0.484179339382914
VaryDeduplication	communities.arff	25	100	5	100	Approximative	3	NaiveBayes - F1	0.478449348813435
VaryDeduplication	communities.arff	25	100	5	100	Approximative	4	NaiveBayes - F1	0.486534184590539
VaryDeduplication	communities.arff	25	100	5	100	Approximative	5	NaiveBayes - F1	0.493949368846184
VaryDeduplication	communities.arff	25	100	5	100	Approximative	6	NaiveBayes - F1	0.497049636871627
VaryDeduplication	communities.arff	25	100	5	100	Approximative	7	NaiveBayes - F1	0.494077512168289
VaryDeduplication	communities.arff	25	100	5	100	Approximative	8	NaiveBayes - F1	0.479528574535774
VaryDeduplication	communities.arff	25	100	5	100	Approximative	9	NaiveBayes - F1	0.480105234836669
VaryDeduplication	communities.arff	25	100	5	100	Approximative	10	NaiveBayes - F1	0.495899243415535
VaryDeduplication	communities.arff	25	100	5	100	Approximative	11	NaiveBayes - F1	0.497679987870512
VaryDeduplication	communities.arff	25	100	5	100	Approximative	12	NaiveBayes - F1	0.482696426796005
VaryDeduplication	communities.arff	25	100	5	100	Approximative	13	NaiveBayes - F1	0.491697394471507
VaryDeduplication	communities.arff	25	100	5	100	Approximative	14	NaiveBayes - F1	0.484676580644781
VaryDeduplication	communities.arff	25	100	5	100	Approximative	15	NaiveBayes - F1	0.482258086452959
VaryDeduplication	communities.arff	25	100	5	100	Approximative	16	NaiveBayes - F1	0.489549205836077
VaryDeduplication	communities.arff	25	100	5	100	Approximative	17	NaiveBayes - F1	0.488083482362671
VaryDeduplication	communities.arff	25	100	5	100	Approximative	18	NaiveBayes - F1	0.486564798882543
VaryDeduplication	communities.arff	25	100	5	100	Approximative	19	NaiveBayes - F1	0.493037867326205
VaryDeduplication	communities.arff	25	100	5	100	Approximative	20	NaiveBayes - F1	0.493383341350114
VaryDeduplication	communities.arff	25	100	5	100	Approximative	21	NaiveBayes - F1	0.487679011258374
VaryDeduplication	communities.arff	25	100	5	100	Approximative	22	NaiveBayes - F1	0.492680148553772
VaryDeduplication	communities.arff	25	100	5	100	Approximative	23	NaiveBayes - F1	0.49387197737388
VaryDeduplication	communities.arff	25	100	5	100	Approximative	24	NaiveBayes - F1	0.492189640612947
VaryDeduplication	communities.arff	25	100	5	100	Approximative	25	NaiveBayes - F1	0.492775252236467
VaryDeduplication	communities.arff	25	100	5	100	Approximative	1	kNN - F1	0.485978569771118
VaryDeduplication	communities.arff	25	100	5	100	Approximative	2	kNN - F1	0.470929131561713
VaryDeduplication	communities.arff	25	100	5	100	Approximative	3	kNN - F1	0.498637026872253
VaryDeduplication	communities.arff	25	100	5	100	Approximative	4	kNN - F1	0.492525670472932
VaryDeduplication	communities.arff	25	100	5	100	Approximative	5	kNN - F1	0.479556167861722
VaryDeduplication	communities.arff	25	100	5	100	Approximative	6	kNN - F1	0.478096581902247
VaryDeduplication	communities.arff	25	100	5	100	Approximative	7	kNN - F1	0.489338944651532
VaryDeduplication	communities.arff	25	100	5	100	Approximative	8	kNN - F1	0.506485293980053
VaryDeduplication	communities.arff	25	100	5	100	Approximative	9	kNN - F1	0.517698040224248
VaryDeduplication	communities.arff	25	100	5	100	Approximative	10	kNN - F1	0.484435353482322
VaryDeduplication	communities.arff	25	100	5	100	Approximative	11	kNN - F1	0.507806523394955
VaryDeduplication	communities.arff	25	100	5	100	Approximative	12	kNN - F1	0.498358068064744
VaryDeduplication	communities.arff	25	100	5	100	Approximative	13	kNN - F1	0.504136396514307
VaryDeduplication	communities.arff	25	100	5	100	Approximative	14	kNN - F1	0.504657238004997
VaryDeduplication	communities.arff	25	100	5	100	Approximative	15	kNN - F1	0.503812690479592
VaryDeduplication	communities.arff	25	100	5	100	Approximative	16	kNN - F1	0.512980545793053
VaryDeduplication	communities.arff	25	100	5	100	Approximative	17	kNN - F1	0.500481380019702
VaryDeduplication	communities.arff	25	100	5	100	Approximative	18	kNN - F1	0.516322971541609
VaryDeduplication	communities.arff	25	100	5	100	Approximative	19	kNN - F1	0.513734880758923
VaryDeduplication	communities.arff	25	100	5	100	Approximative	20	kNN - F1	0.527358684393901
VaryDeduplication	communities.arff	25	100	5	100	Approximative	21	kNN - F1	0.528914961533202
VaryDeduplication	communities.arff	25	100	5	100	Approximative	22	kNN - F1	0.516899854607254
VaryDeduplication	communities.arff	25	100	5	100	Approximative	23	kNN - F1	0.525908154851879
VaryDeduplication	communities.arff	25	100	5	100	Approximative	24	kNN - F1	0.528539848210865
VaryDeduplication	communities.arff	25	100	5	100	Approximative	25	kNN - F1	0.507592517891874
VaryDeduplication	communities.arff	25	100	5	100	Approximative	0	Diversity	15
VaryDeduplication	communities.arff	25	100	5	100	Approximative	0	Dissimilarity	0.376574074074074
VaryDeduplication	adult.arff	25	100	5	0	Approximative	1	Strength	0.494958152322155
VaryDeduplication	adult.arff	25	100	5	0	Approximative	1	Columns	V8, V1, V7, V5, V13
VaryDeduplication	adult.arff	25	100	5	0	Approximative	2	Strength	0.49495815232215
VaryDeduplication	adult.arff	25	100	5	0	Approximative	2	Columns	V8, V1, V7, V4, V13
VaryDeduplication	adult.arff	25	100	5	0	Approximative	3	Strength	0.482011810499539
VaryDeduplication	adult.arff	25	100	5	0	Approximative	3	Columns	V6, V1, V13, V7, V4
VaryDeduplication	adult.arff	25	100	5	0	Approximative	4	Strength	0.482011810499534
VaryDeduplication	adult.arff	25	100	5	0	Approximative	4	Columns	V6, V1, V13, V7, V5
VaryDeduplication	adult.arff	25	100	5	0	Approximative	5	Strength	0.422743464574918
VaryDeduplication	adult.arff	25	100	5	0	Approximative	5	Columns	V8, V1, V7, V4, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	6	Strength	0.422743464574916
VaryDeduplication	adult.arff	25	100	5	0	Approximative	6	Columns	V8, V1, V7, V5, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	7	Strength	0.414687936914365
VaryDeduplication	adult.arff	25	100	5	0	Approximative	7	Columns	V6, V1, V7, V4, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	8	Strength	0.414687936914362
VaryDeduplication	adult.arff	25	100	5	0	Approximative	8	Columns	V6, V1, V7, V5, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	9	Strength	0.41131623299491
VaryDeduplication	adult.arff	25	100	5	0	Approximative	9	Columns	V8, V1, V7, V13, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	10	Strength	0.410975835390847
VaryDeduplication	adult.arff	25	100	5	0	Approximative	10	Columns	V8, V1, V13, V4, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	11	Strength	0.410975835390847
VaryDeduplication	adult.arff	25	100	5	0	Approximative	11	Columns	V8, V1, V13, V5, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	12	Strength	0.403653729949804
VaryDeduplication	adult.arff	25	100	5	0	Approximative	12	Columns	V6, V1, V13, V4, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	13	Strength	0.403653729949797
VaryDeduplication	adult.arff	25	100	5	0	Approximative	13	Columns	V6, V1, V13, V5, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	14	Strength	0.403165191599541
VaryDeduplication	adult.arff	25	100	5	0	Approximative	14	Columns	V6, V1, V13, V7, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	15	Strength	0.401863238487877
VaryDeduplication	adult.arff	25	100	5	0	Approximative	15	Columns	V7, V4, V8, V11, V13
VaryDeduplication	adult.arff	25	100	5	0	Approximative	16	Strength	0.401863238487834
VaryDeduplication	adult.arff	25	100	5	0	Approximative	16	Columns	V7, V5, V8, V11, V13
VaryDeduplication	adult.arff	25	100	5	0	Approximative	17	Strength	0.397930871001117
VaryDeduplication	adult.arff	25	100	5	0	Approximative	17	Columns	V13, V6, V7, V4, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	18	Strength	0.397930871001115
VaryDeduplication	adult.arff	25	100	5	0	Approximative	18	Columns	V13, V6, V7, V5, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	19	Strength	0.389563365953665
VaryDeduplication	adult.arff	25	100	5	0	Approximative	19	Columns	V2, V1, V8, V5, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	20	Strength	0.389563365953661
VaryDeduplication	adult.arff	25	100	5	0	Approximative	20	Columns	V2, V1, V8, V4, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	21	Strength	0.38140185163043
VaryDeduplication	adult.arff	25	100	5	0	Approximative	21	Columns	V5, V1, V11, V8, V3
VaryDeduplication	adult.arff	25	100	5	0	Approximative	22	Strength	0.381401851630281
VaryDeduplication	adult.arff	25	100	5	0	Approximative	22	Columns	V4, V1, V11, V8, V3
VaryDeduplication	adult.arff	25	100	5	0	Approximative	23	Strength	0.381332242080925
VaryDeduplication	adult.arff	25	100	5	0	Approximative	23	Columns	V5, V1, V11, V6, V2
VaryDeduplication	adult.arff	25	100	5	0	Approximative	24	Strength	0.381332242080834
VaryDeduplication	adult.arff	25	100	5	0	Approximative	24	Columns	V2, V1, V6, V4, V11
VaryDeduplication	adult.arff	25	100	5	0	Approximative	25	Strength	0.375666536290252
VaryDeduplication	adult.arff	25	100	5	0	Approximative	25	Columns	V7, V4, V8, V11, V3
VaryDeduplication	adult.arff	25	100	5	0	Approximative	1	NaiveBayes - F1	0.535214490080948
VaryDeduplication	adult.arff	25	100	5	0	Approximative	2	NaiveBayes - F1	0.485363985850615
VaryDeduplication	adult.arff	25	100	5	0	Approximative	3	NaiveBayes - F1	0.580735299193155
VaryDeduplication	adult.arff	25	100	5	0	Approximative	4	NaiveBayes - F1	0.591270314206761
VaryDeduplication	adult.arff	25	100	5	0	Approximative	5	NaiveBayes - F1	0.302671590635064
VaryDeduplication	adult.arff	25	100	5	0	Approximative	6	NaiveBayes - F1	0.303299471038945
VaryDeduplication	adult.arff	25	100	5	0	Approximative	7	NaiveBayes - F1	0.304231384529722
VaryDeduplication	adult.arff	25	100	5	0	Approximative	8	NaiveBayes - F1	0.30548649484757
VaryDeduplication	adult.arff	25	100	5	0	Approximative	9	NaiveBayes - F1	0.30307771095516
VaryDeduplication	adult.arff	25	100	5	0	Approximative	10	NaiveBayes - F1	0.302968821376002
VaryDeduplication	adult.arff	25	100	5	0	Approximative	11	NaiveBayes - F1	0.303718400066137
VaryDeduplication	adult.arff	25	100	5	0	Approximative	12	NaiveBayes - F1	0.304333982960566
VaryDeduplication	adult.arff	25	100	5	0	Approximative	13	NaiveBayes - F1	0.306413005662416
VaryDeduplication	adult.arff	25	100	5	0	Approximative	14	NaiveBayes - F1	0.304770711465311
VaryDeduplication	adult.arff	25	100	5	0	Approximative	15	NaiveBayes - F1	0.302880608459507
VaryDeduplication	adult.arff	25	100	5	0	Approximative	16	NaiveBayes - F1	0.303992587643557
VaryDeduplication	adult.arff	25	100	5	0	Approximative	17	NaiveBayes - F1	0.304083598050405
VaryDeduplication	adult.arff	25	100	5	0	Approximative	18	NaiveBayes - F1	0.30513824535675
VaryDeduplication	adult.arff	25	100	5	0	Approximative	19	NaiveBayes - F1	0.303105134204897
VaryDeduplication	adult.arff	25	100	5	0	Approximative	20	NaiveBayes - F1	0.302853855956362
VaryDeduplication	adult.arff	25	100	5	0	Approximative	21	NaiveBayes - F1	0.30265059041232
VaryDeduplication	adult.arff	25	100	5	0	Approximative	22	NaiveBayes - F1	0.30288305123904
VaryDeduplication	adult.arff	25	100	5	0	Approximative	23	NaiveBayes - F1	0.305037635584426
VaryDeduplication	adult.arff	25	100	5	0	Approximative	24	NaiveBayes - F1	0.304106740505448
VaryDeduplication	adult.arff	25	100	5	0	Approximative	25	NaiveBayes - F1	0.302257480800868
VaryDeduplication	adult.arff	25	100	5	0	Approximative	1	kNN - F1	0.556302740351286
VaryDeduplication	adult.arff	25	100	5	0	Approximative	2	kNN - F1	0.537616555586326
VaryDeduplication	adult.arff	25	100	5	0	Approximative	3	kNN - F1	0.563658665089292
VaryDeduplication	adult.arff	25	100	5	0	Approximative	4	kNN - F1	0.58026387825648
VaryDeduplication	adult.arff	25	100	5	0	Approximative	5	kNN - F1	0.630623235694894
VaryDeduplication	adult.arff	25	100	5	0	Approximative	6	kNN - F1	0.638948000310989
VaryDeduplication	adult.arff	25	100	5	0	Approximative	7	kNN - F1	0.637908566545748
VaryDeduplication	adult.arff	25	100	5	0	Approximative	8	kNN - F1	0.643691654647996
VaryDeduplication	adult.arff	25	100	5	0	Approximative	9	kNN - F1	0.609244368922555
VaryDeduplication	adult.arff	25	100	5	0	Approximative	10	kNN - F1	0.597865573480925
VaryDeduplication	adult.arff	25	100	5	0	Approximative	11	kNN - F1	0.620413992292258
VaryDeduplication	adult.arff	25	100	5	0	Approximative	12	kNN - F1	0.615247256594486
VaryDeduplication	adult.arff	25	100	5	0	Approximative	13	kNN - F1	0.632089233328207
VaryDeduplication	adult.arff	25	100	5	0	Approximative	14	kNN - F1	0.619830645313327
VaryDeduplication	adult.arff	25	100	5	0	Approximative	15	kNN - F1	0.634453334858107
VaryDeduplication	adult.arff	25	100	5	0	Approximative	16	kNN - F1	0.633264152930238
VaryDeduplication	adult.arff	25	100	5	0	Approximative	17	kNN - F1	0.634573275581472
VaryDeduplication	adult.arff	25	100	5	0	Approximative	18	kNN - F1	0.638035478456481
