file	size_view	view	strength	algo	F1_score
bank.arff	3	407	0.00372550570830432	NaiveBayes	0
bank.arff	3	408	0.16242111550303	NaiveBayes	0.308117258781044
bank.arff	3	409	0.0711971738370902	NaiveBayes	0.312034233886023
bank.arff	3	410	0.09340377392114	NaiveBayes	0.303214829250303
bank.arff	3	411	0.0349108516801233	NaiveBayes	0.0546198488764804
bank.arff	3	412	0.0155949043972687	NaiveBayes	0.112846164502867
bank.arff	3	413	0.0472291446901618	NaiveBayes	0.202961848418486
bank.arff	3	414	0.0414283779437721	NaiveBayes	0.129254087876481
bank.arff	3	415	0.184903468895746	NaiveBayes	0.358260769166919
bank.arff	3	416	0.0577973626015966	NaiveBayes	0.287995482387053
bank.arff	3	417	0.247890923868285	NaiveBayes	0.354289321020932
bank.arff	3	418	0.154444625927769	NaiveBayes	0.35203648666309
bank.arff	3	419	0.0240342765064323	NaiveBayes	0.0518482274531797
bank.arff	3	420	0.00602068949566892	NaiveBayes	0
bank.arff	3	421	0.036641606437219	NaiveBayes	0.048533644043889
bank.arff	3	422	0.165403470503382	NaiveBayes	0.383234167404255
bank.arff	3	423	0.138207869967794	NaiveBayes	0.414569692535241
bank.arff	3	424	0.134446021342447	NaiveBayes	0.389537178528661
bank.arff	3	425	0.0777996993915355	NaiveBayes	0.283842781717678
bank.arff	3	426	0.108433370458674	NaiveBayes	0.33716001542766
bank.arff	3	427	0.0494106338995195	NaiveBayes	0.12066583953001
bank.arff	3	428	0.129679928705545	NaiveBayes	0.350807575721692
bank.arff	3	429	0.0430579094335268	NaiveBayes	0.0538804051865632
bank.arff	3	430	0.100766796497783	NaiveBayes	0.337397953183027
bank.arff	3	431	0.0497495780422508	NaiveBayes	0.0479658418714844
bank.arff	3	432	0.0107442135209936	NaiveBayes	0.0180431687425556
bank.arff	3	433	0.0611071577613203	NaiveBayes	0.272530698773853
bank.arff	3	434	0.0507260212933653	NaiveBayes	0.206167793965972
bank.arff	3	435	0.100121353876931	NaiveBayes	0.148761475972603
bank.arff	3	436	0.10051158288903	NaiveBayes	0.171522987635854
bank.arff	3	437	0.0132691146580903	NaiveBayes	0.0181970539869887
bank.arff	3	438	0.189729151315125	NaiveBayes	0.341816459361933
bank.arff	3	439	0.0283382011251598	NaiveBayes	0.0975061968057086
bank.arff	3	440	0.177177777841301	NaiveBayes	0.363023915786043
bank.arff	3	441	0.184592032479247	NaiveBayes	0.374009921948643
bank.arff	3	442	0.129728498473284	NaiveBayes	0.344080004394306
bank.arff	3	443	0.122166893825011	NaiveBayes	0.34745289843808
bank.arff	3	444	0.0493711081505808	NaiveBayes	0.281518345172447
bank.arff	3	445	0.123130669475991	NaiveBayes	0.178371278154388
bank.arff	3	446	0.0465576088219066	NaiveBayes	0
bank.arff	3	447	0.0493481251226155	NaiveBayes	0.088127148616878
bank.arff	3	448	0.093545355174669	NaiveBayes	0.337320109103063
bank.arff	3	449	0.0387514674609317	NaiveBayes	0.0251512969974824
bank.arff	3	450	0.0545139197508626	NaiveBayes	0.289143184901418
bank.arff	3	451	0.087869664372727	NaiveBayes	0.0833338780798742
bank.arff	3	452	0.148067943040629	NaiveBayes	0.357670948747342
bank.arff	3	453	0.168022965426735	NaiveBayes	0.353715528537896
bank.arff	3	454	0.0289221855855182	NaiveBayes	0.108179313572576
bank.arff	3	455	0.0470403338174972	NaiveBayes	0.0560977304992539
bank.arff	3	456	0.0499891684733251	NaiveBayes	0.298505942645603
bank.arff	3	457	0.110615057766788	NaiveBayes	0.333237463741397
bank.arff	3	458	0.0962284196483463	NaiveBayes	0.0988423561216444
bank.arff	3	459	0.0428508814584356	NaiveBayes	0.0620463051361406
bank.arff	3	460	0.037470979601947	NaiveBayes	0
bank.arff	3	461	0.0266737626923055	NaiveBayes	0
bank.arff	3	462	0.0393643664759535	NaiveBayes	0
bank.arff	3	463	0.128139115735719	NaiveBayes	0.208174232991867
bank.arff	3	464	0.0685730279237546	NaiveBayes	0.285523189252645
bank.arff	3	465	0.0662800579033167	NaiveBayes	0.197674799802843
bank.arff	3	466	0.104698536814453	NaiveBayes	0.131268995393478
bank.arff	3	467	0.0474460553652856	NaiveBayes	0.148303973272354
bank.arff	3	468	0.119022361609709	NaiveBayes	0.342415380491496
bank.arff	3	469	0.0962284196483498	NaiveBayes	0.0988423561216444
bank.arff	3	470	0.026303593151598	NaiveBayes	0
bank.arff	3	471	0.194943684989164	NaiveBayes	0.2306053480306
bank.arff	3	472	0.0330193740928761	NaiveBayes	0.0819091256249802
bank.arff	3	473	0.0485940849811763	NaiveBayes	0.126595880385042
bank.arff	3	474	0.138049481333712	NaiveBayes	0.362581606154524
bank.arff	3	475	0.0501073908753122	NaiveBayes	0.288624341395006
bank.arff	3	476	0.030184097614546	NaiveBayes	0
bank.arff	3	477	0.134446021342448	NaiveBayes	0.389537178528661
bank.arff	3	478	0.167795356262934	NaiveBayes	0.355736138609733
bank.arff	3	479	0.0272101820828867	NaiveBayes	0
bank.arff	3	480	0.0271556802773407	NaiveBayes	0.12452410739239
bank.arff	3	481	0.0861837853617944	NaiveBayes	0.286509955734334
bank.arff	3	482	0.0655072782987736	NaiveBayes	0.159583145225982
bank.arff	3	483	0.0466598877442461	NaiveBayes	0.0959430942628961
bank.arff	3	484	0.0529786737577593	NaiveBayes	0.148163091885989
bank.arff	3	485	0.191233018014685	NaiveBayes	0.215837835539612
bank.arff	3	486	0.0126145387672807	NaiveBayes	0
bank.arff	3	487	0.123161223380503	NaiveBayes	0.356861015957647
bank.arff	3	488	0.0500622728079474	NaiveBayes	0.0646421352272499
bank.arff	3	489	0.0470386884450109	NaiveBayes	0.0470939351575464
bank.arff	3	490	0.137068751372619	NaiveBayes	0.349480654805032
bank.arff	3	491	0.055363713730924	NaiveBayes	0.0633687964950331
bank.arff	3	492	0.0563099140057517	NaiveBayes	0.13545522562337
bank.arff	3	493	0.0635809490887285	NaiveBayes	0.278967090376989
bank.arff	3	494	0.0308906902819928	NaiveBayes	0
bank.arff	3	495	0.0696386879617297	NaiveBayes	0.0549573689901635
bank.arff	3	496	0.0620870531695816	NaiveBayes	0.295262363493665
bank.arff	3	497	0.118238034012134	NaiveBayes	0.33641370687367
bank.arff	3	498	0.140673929429957	NaiveBayes	0.22504760018041
bank.arff	3	499	0.0526514920394296	NaiveBayes	0.288624341395006
bank.arff	3	500	0.152444609104514	NaiveBayes	0.358692180704719
bank.arff	3	1	0.0239905991271003	kNN	0.0801048637561291
bank.arff	3	2	0.0876328971554434	kNN	0.157766810508311
bank.arff	3	3	0.0386183656269177	kNN	0.0806880221631165
bank.arff	3	4	0.172897397740821	kNN	0.277092968492448
bank.arff	3	5	0.0550527329685178	kNN	NA
bank.arff	3	6	0.0522529370180873	kNN	NA
bank.arff	3	7	0.0706675490451012	kNN	0.136549277445168
bank.arff	3	8	0.0390390787505455	kNN	0.126201193623851
bank.arff	3	9	0.0191398413356501	kNN	0.0786513318928922
bank.arff	3	10	0.0767820043668621	kNN	NA
bank.arff	3	11	0.0614310052266243	kNN	0.0616014801437823
bank.arff	3	12	0.0295836060287655	kNN	0.0730204836924089
bank.arff	3	13	0.237244145761425	kNN	0.267108492766997
bank.arff	3	14	0.0720625638251962	kNN	0.237670138888843
bank.arff	3	15	0.10974866981462	kNN	0.299360852493248
bank.arff	3	16	0.0541784152846843	kNN	NA
bank.arff	3	17	0.111446518372095	kNN	0.265941063004352
bank.arff	3	18	0.0469558477985057	kNN	0.0668342275808429
bank.arff	3	19	0.129401524178935	kNN	0.301868489406877
bank.arff	3	20	0.0185642669006389	kNN	0.0754143673876977
bank.arff	3	21	0.0677747432906184	kNN	NA
bank.arff	3	22	0.0328726175493683	kNN	0.14467247650623
bank.arff	3	23	0.130599956652156	kNN	0.261710308055527
bank.arff	3	24	0.0814743929940382	kNN	0.170118469680107
bank.arff	3	25	0.164313067034676	kNN	0.266988238994329
bank.arff	3	26	0.0759007368258242	kNN	NA
bank.arff	3	27	0.0733646919016824	kNN	NA
bank.arff	3	28	0.0187739756758325	kNN	NA
bank.arff	3	29	0.0705841084989745	kNN	0.169652990919457
bank.arff	3	30	0.0421744993417548	kNN	0.127557015307953
bank.arff	3	31	0.0643583101620022	kNN	0.223685869607979
bank.arff	3	32	0.15035545814181	kNN	0.260956366396615
bank.arff	3	33	0.0408319250190159	kNN	NA
bank.arff	3	34	0.092306155164831	kNN	0.175943453841827
bank.arff	3	35	0.0477917077820971	kNN	0.144899563594359
bank.arff	3	36	0.0530606552255981	kNN	0.158975617498502
bank.arff	3	37	0.0154159080491123	kNN	NA
bank.arff	3	38	0.134237297154465	kNN	0.0666008534659509
bank.arff	3	39	0.0454925522041139	kNN	NA
bank.arff	3	40	0.0407451575022639	kNN	0.117577188247849
bank.arff	3	41	0.0656348484282985	kNN	NA
bank.arff	3	42	0.0583147539698015	kNN	NA
bank.arff	3	43	0.130978988270492	kNN	0.122087980622175
bank.arff	3	44	0.0491645143561312	kNN	NA
bank.arff	3	45	0.0530967913283877	kNN	0.0771943644304903
bank.arff	3	46	0.279930643192854	kNN	0.289159268757807
bank.arff	3	47	0.0400048786464855	kNN	NA
bank.arff	3	48	0.0561882578814039	kNN	0.210891974580608
bank.arff	3	49	0.0633706657422533	kNN	NA
bank.arff	3	50	0.140795371978275	kNN	0.266420764434502
bank.arff	3	51	0.0669006551520699	kNN	0.229773365547062
bank.arff	3	52	0.0325516567524931	kNN	NA
bank.arff	3	53	0.0560924233053468	kNN	NA
bank.arff	3	54	0.0849861118164768	kNN	0.109684521988682
bank.arff	3	55	0.0336227492685115	kNN	NA
bank.arff	3	56	0.0616208800536295	kNN	NA
bank.arff	3	57	0.0342017026849568	kNN	NA
bank.arff	3	58	0.14615660898911	kNN	0.280377126800479
bank.arff	3	59	0.123172259991615	kNN	0.299867702425813
bank.arff	3	60	0.122726217652067	kNN	0.2249573121909
bank.arff	3	61	0.0614310052266243	kNN	0.0643442365581678
bank.arff	3	62	0.158949311111371	kNN	0.217590041711516
bank.arff	3	63	0.225799424837325	kNN	0.26474141375557
bank.arff	3	64	0.0633791040293792	kNN	0.256157435108054
bank.arff	3	65	0.0686563479029418	kNN	NA
bank.arff	3	66	0.128388426118393	kNN	0.371187646021807
bank.arff	3	67	0.0478956196751081	kNN	0.0864748393618925
bank.arff	3	68	0.0994302719707196	kNN	NA
bank.arff	3	69	0.0644179423727191	kNN	0.088751776879966
bank.arff	3	70	0.0484422389326893	kNN	NA
bank.arff	3	71	0.0895095849868346	kNN	NA
bank.arff	3	72	0.0748338606031638	kNN	0.192769131760479
bank.arff	3	73	0.144759036341416	kNN	0.264705743213755
bank.arff	3	74	0.0845565530058119	kNN	0.154999667389496
bank.arff	3	75	0.0256918065654581	kNN	0.111961807404396
bank.arff	3	76	0.159271649338136	kNN	0.155400179374187
bank.arff	3	77	0.0391365085236872	kNN	0.138721019537723
bank.arff	3	78	0.0586967357350954	kNN	0.106674454224308
bank.arff	3	79	0.155476232538224	kNN	0.301714003858731
bank.arff	3	80	0.0481875871426229	kNN	0.0580323972854176
bank.arff	3	81	0.175377058800483	kNN	0.258485776923866
bank.arff	3	82	0.0955407420991286	kNN	0.270379219753976
bank.arff	3	83	0.0915034466039018	kNN	0.192009894978084
bank.arff	3	84	0.050716905917966	kNN	0.10808182712487
bank.arff	3	85	0.0533608981256402	kNN	0.155444282966426
bank.arff	3	86	0.105993654512997	kNN	0.277693326985052
bank.arff	3	87	0.110780003947852	kNN	0.22735601923941
bank.arff	3	88	0.0773653444374025	kNN	0.213858629286143
bank.arff	3	89	0.0277339972096953	kNN	0.0768648001822178
bank.arff	3	90	0.0573174267308776	kNN	0.123644832183882
bank.arff	3	91	0.0466750133052982	kNN	NA
bank.arff	3	92	0.0407884755906505	kNN	0.0799406397010785
bank.arff	3	93	0.0829318379040309	kNN	0.122302985563254
bank.arff	3	94	0.0273874190414047	kNN	0.0774439923478194
bank.arff	3	95	0.0771566108130379	kNN	0.0840086353786025
bank.arff	3	96	0.0240342765064314	kNN	0.106203435895763
bank.arff	3	97	0.0561098161091937	kNN	0.0847688861572469
bank.arff	3	98	0.0733142566599403	kNN	0.0574084938765082
bank.arff	3	99	0.0469558477985075	kNN	0.0675720259963666
bank.arff	3	100	0.0856938020096925	kNN	0.205092728489971
bank.arff	3	101	0.0161825628240635	kNN	0.0713770533933596
bank.arff	3	102	0.0544367324111557	kNN	0.0612989347607295
bank.arff	3	103	0.0515891128256181	kNN	0.124818863606697
bank.arff	3	104	0.189094393933155	kNN	0.373737355757629
bank.arff	3	105	0.0227948092054655	kNN	NA
bank.arff	3	106	0.0452535974406869	kNN	0.053367983309682
bank.arff	3	107	0.0491374416141066	kNN	NA
bank.arff	3	108	0.0501073908753122	kNN	NA
bank.arff	3	109	0.0304700806758254	kNN	0.103647855636637
bank.arff	3	110	0.0397005242249602	kNN	NA
bank.arff	3	111	0.114477277849481	kNN	0.225673338901288
bank.arff	3	112	0.0316686499988519	kNN	0.152059251032966
bank.arff	3	113	0.0722470878552457	kNN	0.184555339764233
bank.arff	3	114	0.0467504896620139	kNN	NA
bank.arff	3	115	0.16412385323142	kNN	0.280722614848663
bank.arff	3	116	0.0859372474757061	kNN	0.215514016356761
bank.arff	3	117	0.051712992120696	kNN	0.202750415077258
bank.arff	3	118	0.0282753777382196	kNN	NA
bank.arff	3	119	0.0683513504149178	kNN	NA
bank.arff	3	120	0.0898935328379658	kNN	0.169485284526084
bank.arff	3	121	0.0456958922218336	kNN	0.12087251327862
bank.arff	3	122	0.0558779926350921	kNN	0.100142290782607
bank.arff	3	123	0.112503430908186	kNN	0.265753468101156
bank.arff	3	124	0.153765330785927	kNN	0.298968218842584
bank.arff	3	125	0.184903468895655	kNN	0.28944344013816
bank.arff	3	126	0.103361806324803	kNN	0.281470541965503
bank.arff	3	127	0.0984581291003566	kNN	0.277930882303899
bank.arff	3	128	0.0257642156994926	kNN	0.110266461996214
bank.arff	3	129	0.0824695857999886	kNN	0.157062923097297
bank.arff	3	130	0.0313550600692176	kNN	0.0644162602912839
bank.arff	3	131	0.0961422368995173	kNN	0.200227524400432
bank.arff	3	132	0.023526234693815	kNN	0.0579733049834829
bank.arff	3	133	0.0415095132438399	kNN	0.115045407931918
bank.arff	3	134	0.0869078504804914	kNN	0.138012105961081
bank.arff	3	135	0.057849762958516	kNN	NA
bank.arff	3	136	0.0481875871426238	kNN	0.0600023432066302
bank.arff	3	137	0.0299312832374925	kNN	NA
bank.arff	3	138	0.109748669814623	kNN	0.29791951726211
bank.arff	3	139	0.0660622641270203	kNN	0.0959175050939371
bank.arff	3	140	0.0575526948854916	kNN	NA
bank.arff	3	141	0.0121589003945077	kNN	0.0467338847267651
bank.arff	3	142	0.00801698695740072	kNN	0.0712452136430541
bank.arff	3	143	0.0497495780422512	kNN	NA
bank.arff	3	144	0.0339527621220981	kNN	0.0817601225762398
bank.arff	3	145	0.0418878020912263	kNN	NA
bank.arff	3	146	0.05882176747917	kNN	0.144647381288767
bank.arff	3	147	0.0375116992075482	kNN	0.0907207594551753
bank.arff	3	148	0.164123853231407	kNN	0.292775128093617
bank.arff	3	149	0.0507260212933636	kNN	NA
bank.arff	3	150	0.0762608702492571	kNN	NA
bank.arff	3	151	0.176238882785046	kNN	0.368876369009397
bank.arff	3	152	0.0590688617375834	kNN	NA
bank.arff	3	153	0.106211948974103	kNN	0.265941063004352
bank.arff	3	154	0.0669518698440772	kNN	NA
bank.arff	3	155	0.0491585782935675	kNN	NA
bank.arff	3	156	0.0446895241647205	kNN	NA
bank.arff	3	157	0.0600680479562836	kNN	0.223946107478987
bank.arff	3	158	0.0337479513480519	kNN	0.0733812306171591
bank.arff	3	159	0.188316312476541	kNN	0.275327507028309
bank.arff	3	160	0.0733407349991548	kNN	NA
bank.arff	3	161	0.180069692944927	kNN	0.378622795010808
bank.arff	3	162	0.104854666037391	kNN	0.297335081879735
bank.arff	3	163	0.0156999708833574	kNN	0.0668546014617894
bank.arff	3	164	0.0572106641408476	kNN	NA
bank.arff	3	165	0.18334088770581	kNN	0.203426518406969
bank.arff	3	166	0.0633802612705301	kNN	0.202886453792335
bank.arff	3	167	0.1108992031319	kNN	0.273748259945043
bank.arff	3	168	0.0338169740120708	kNN	NA
bank.arff	3	169	0.0312925036194009	kNN	0.0855211130228829
bank.arff	3	170	0.114450958451236	kNN	0.265753468101156
bank.arff	3	171	0.0368637834640886	kNN	0.0599293226971104
bank.arff	3	172	0.210929491159627	kNN	0.372092235161003
bank.arff	3	173	0.0473237476804695	kNN	NA
bank.arff	3	174	0.140781357434382	kNN	0.2684052991522
bank.arff	3	175	0.137780510870083	kNN	0.330055702867318
bank.arff	3	176	0.0334669038098836	kNN	0.0907254348352337
bank.arff	3	177	0.0655624596876017	kNN	0.2357042400043
bank.arff	3	178	0.096362567615575	kNN	NA
bank.arff	3	179	0.0366119022990716	kNN	0.132790678125051
bank.arff	3	180	0.127644804007359	kNN	0.273309834020064
bank.arff	3	181	0.030833739596682	kNN	0.0581949620826173
bank.arff	3	182	0.113582473403585	kNN	0.282887990409381
bank.arff	3	183	0.0973174879328051	kNN	0.279637507320205
bank.arff	3	184	0.0850387733022497	kNN	0.230612183465321
bank.arff	3	185	0.0934593915373725	kNN	0.254296135084337
bank.arff	3	186	0.119638881156864	kNN	0.25690288218246
bank.arff	3	187	0.0762050000863468	kNN	0.217537537143329
bank.arff	3	188	0.135854731346808	kNN	0.279445544411796
bank.arff	3	189	0.0743681526113678	kNN	0.232265680239222
bank.arff	3	190	0.0503709490384479	kNN	NA
bank.arff	3	191	0.0599845390438527	kNN	NA
bank.arff	3	192	0.196945589206482	kNN	0.267752315297639
bank.arff	3	193	0.037121134758558	kNN	0.114874638264227
bank.arff	3	194	0.0451045798777834	kNN	NA
bank.arff	3	195	0.0371544352359621	kNN	NA
bank.arff	3	196	0.184335780482563	kNN	0.258965910637639
bank.arff	3	197	0.0318658128536047	kNN	0.088610895740708
bank.arff	3	198	0.0830670548830561	kNN	0.232541566257315
bank.arff	3	199	0.191233018014598	kNN	0.180367595967612
bank.arff	3	200	0.0468701428483467	kNN	0.155602256410111
bank.arff	3	201	0.0553637137309257	kNN	0.158827529815421
bank.arff	3	202	0.179639078272379	kNN	0.162088524260562
bank.arff	3	203	0.131626644272284	kNN	0.267730681191811
bank.arff	3	204	0.0308906902819954	kNN	0.0637380766085888
bank.arff	3	205	0.0851955340576751	kNN	0.238074452841855
bank.arff	3	206	0.0583094639069355	kNN	NA
bank.arff	3	207	0.0877520158641634	kNN	NA
bank.arff	3	208	0.197159555220688	kNN	0.1685958372425
bank.arff	3	209	0.110835576923632	kNN	0.226132282755558
bank.arff	3	210	0.065265656717199	kNN	NA
bank.arff	3	211	0.0318658128536091	kNN	0.0931410482938946
bank.arff	3	212	0.00586999316281878	kNN	NA
bank.arff	3	213	0.0909641360736817	kNN	0.20864539312314
bank.arff	3	214	0.0676706268648442	kNN	0.210052895291305
bank.arff	3	215	0.011421357793068	kNN	0.0752441743329164
bank.arff	3	216	0.0272101820828849	kNN	0.0688636329271797
bank.arff	3	217	0.146721628719738	kNN	0.282271026651482
bank.arff	3	218	0.0642756198082939	kNN	NA
bank.arff	3	219	0.058614410432837	kNN	0.0939575661503465
bank.arff	3	220	0.0709882517302018	kNN	NA
bank.arff	3	221	0.11314085712583	kNN	0.299551525767645
bank.arff	3	222	0.0979092587985746	kNN	0.276744031735052
bank.arff	3	223	0.0878694209648945	kNN	0.237806242180158
bank.arff	3	224	0.022304196591862	kNN	0.0300023259148547
bank.arff	3	225	0.146798695220834	kNN	0.176682516063152
bank.arff	3	226	0.183686117641333	kNN	0.312797193527141
bank.arff	3	227	0.104698536814446	kNN	0.237405401362032
bank.arff	3	228	0.0594479189722215	kNN	NA
bank.arff	3	229	0.0392281307292484	kNN	0.0913565003042234
bank.arff	3	230	0.190914355083672	kNN	0.293574645702972
bank.arff	3	231	0.0422704677510533	kNN	0.0509942131845817
bank.arff	3	232	0.124686595130147	kNN	0.299928369158963
bank.arff	3	233	0.223588373520457	kNN	0.163271532099654
bank.arff	3	234	0.0610627982189831	kNN	NA
bank.arff	3	235	0.104020238697896	kNN	0.22766373487709
bank.arff	3	236	0.0309712561431299	kNN	NA
bank.arff	3	237	0.0618867270570647	kNN	NA
bank.arff	3	238	0.0336747622200848	kNN	0.125064424935273
bank.arff	3	239	0.0418878020912263	kNN	NA
bank.arff	3	240	0.0385253789919284	kNN	NA
bank.arff	3	241	0.0867533134559109	kNN	NA
bank.arff	3	242	0.237244145761425	kNN	0.267008940751069
bank.arff	3	243	0.0867533134559091	kNN	NA
bank.arff	3	244	0.0413368324656478	kNN	0.149429275495527
bank.arff	3	245	0.0802629453010573	kNN	0.257139608789683
bank.arff	3	246	0.116594158170043	kNN	0.278362413553965
bank.arff	3	247	0.0935453551746681	kNN	0.266959356806565
bank.arff	3	248	0.0510966269479649	kNN	0.152303841678306
bank.arff	3	249	0.0553447700983867	kNN	NA
bank.arff	3	250	0.107860599443314	kNN	0.266622614938243
bank.arff	3	251	0.132968163477354	kNN	0.265768554934064
bank.arff	3	252	0.119559377377804	kNN	0.297795393993761
bank.arff	3	253	0.119333302280459	kNN	0.307447658465507
bank.arff	3	254	0.0161825628240631	kNN	0.0709868188159847
bank.arff	3	255	0.149372685799497	kNN	0.135965011959347
bank.arff	3	256	0.0693001618364963	kNN	0.232976808422211
bank.arff	3	257	0.157324625355105	kNN	0.307305091422074
bank.arff	3	258	0.0371642858367744	kNN	NA
bank.arff	3	259	0.14937268579949	kNN	0.131135042335767
bank.arff	3	260	0.00745970858028322	kNN	NA
bank.arff	3	261	0.099430271970717	kNN	NA
bank.arff	3	262	0.144060568176673	kNN	0.0645113687752113
bank.arff	3	263	0.0805487055155805	kNN	0.246207803706663
bank.arff	3	264	0.127644804007359	kNN	0.273113323651426
bank.arff	3	265	0.0310961695579284	kNN	NA
bank.arff	3	266	0.124272790473114	kNN	0.298434368756922
bank.arff	3	267	0.166708655526284	kNN	0.370346329855941
bank.arff	3	268	0.0115607387579035	kNN	NA
bank.arff	3	269	0.106764331187012	kNN	0.196807097970826
bank.arff	3	270	0.104878067272723	kNN	0.30739310825464
bank.arff	3	271	0.0733077278427459	kNN	0.0664555657464393
bank.arff	3	272	0.012158900394506	kNN	0.0355173336417202
bank.arff	3	273	0.0604721472529013	kNN	0.0709814004618717
bank.arff	3	274	0.05372548632376	kNN	NA
bank.arff	3	275	0.110561498460467	kNN	0.275606930786493
bank.arff	3	276	0.0178436762041523	kNN	NA
bank.arff	3	277	0.0642756198082983	kNN	NA
bank.arff	3	278	0.0843599029266429	kNN	0.0622194829567243
bank.arff	3	279	0.081219877417757	kNN	0.155578288833207
bank.arff	3	280	0.0115465759518862	kNN	NA
bank.arff	3	281	0.0295755339001946	kNN	0.147607913541694
bank.arff	3	282	0.0431097455623517	kNN	0.159762184924991
bank.arff	3	283	0.192875939162628	kNN	0.372650567580325
bank.arff	3	284	0.0904236031329937	kNN	0.26597236396702
bank.arff	3	285	0.212997648538107	kNN	0.262198683542353
bank.arff	3	286	0.0531511164732521	kNN	NA
bank.arff	3	287	0.189729151315126	kNN	0.367482404381327
bank.arff	3	288	0.039359576422207	kNN	0.056136066929301
bank.arff	3	289	0.0784118324918861	kNN	0.22344475271645
bank.arff	3	290	0.111467658762431	kNN	0.269693149945636
bank.arff	3	291	0.0640154921930698	kNN	0.141669515945028
bank.arff	3	292	0.0391365085236881	kNN	0.135806827079014
bank.arff	3	293	0.0330207977984358	kNN	0.0823716834323761
bank.arff	3	294	0.0322434518210679	kNN	NA
bank.arff	3	295	0.158949311111492	kNN	0.220435707178566
bank.arff	3	296	0.0631654088296321	kNN	NA
bank.arff	3	297	0.0537951066277325	kNN	NA
bank.arff	3	298	0.183340887705794	kNN	0.204820266764748
bank.arff	3	299	0.0895521585686456	kNN	0.24578851364159
bank.arff	3	300	0.0245030739129719	kNN	0.0669571856208738
bank.arff	3	301	0.0395760661363145	kNN	0.131630158730548
bank.arff	3	302	0.0612974968786366	kNN	0.0809841956028545
bank.arff	3	303	0.194943684989338	kNN	0.237730315220842
bank.arff	3	304	0.0223504919351551	kNN	0.0567847251507032
bank.arff	3	305	0.0242996694058828	kNN	NA
bank.arff	3	306	0.132241013956133	kNN	0.256463473440484
bank.arff	3	307	0.137534990093859	kNN	0.273258164449999
bank.arff	3	308	0.133133282341008	kNN	0.296974484895968
bank.arff	3	309	0.1274218693493	kNN	0.0502308370938284
bank.arff	3	310	0.116280885814295	kNN	0.273993403959422
bank.arff	3	311	0.0571745138890902	kNN	0.239087085418816
bank.arff	3	312	0.0839398287063489	kNN	0.247955520840519
bank.arff	3	313	0.0191398413356501	kNN	0.0785105269585663
bank.arff	3	314	0.117985427109447	kNN	0.272870514710057
bank.arff	3	315	0.0508757456535815	kNN	NA
bank.arff	3	316	0.13549400254437	kNN	0.261185517531554
bank.arff	3	317	0.083067054883049	kNN	0.227444617340251
bank.arff	3	318	0.0974855173693134	kNN	NA
bank.arff	3	319	0.0256918065654581	kNN	0.0920174191268491
bank.arff	3	320	0.0507142031398082	kNN	0.0649437902411389
bank.arff	3	321	0.143071353315069	kNN	0.154074574568711
bank.arff	3	322	0.0577714575304302	kNN	0.205270680004817
bank.arff	3	323	0.0342017026849559	kNN	NA
bank.arff	3	324	0.0699480866573889	kNN	0.166202530165138
bank.arff	3	325	0.0421249261099685	kNN	0.133075221486089
bank.arff	3	326	0.0970428211146097	kNN	0.269457913520202
bank.arff	3	327	0.237244145761478	kNN	0.266681946325975
bank.arff	3	328	0.0910508986579024	kNN	0.265479608207893
bank.arff	3	329	0.0114570034025627	kNN	NA
bank.arff	3	330	0.155994262495901	kNN	0.374252156607217
bank.arff	3	331	0.151373976976809	kNN	0.257061293975317
bank.arff	3	332	0.0282525477147804	kNN	0.0748736335392996
bank.arff	3	333	0.0563325457601911	kNN	NA
bank.arff	3	334	0.225827482955491	kNN	0.2949388498695
bank.arff	3	335	0.0280577516043419	kNN	NA
bank.arff	3	336	0.0677747432906184	kNN	NA
bank.arff	3	337	0.150355458141816	kNN	0.264223454752833
bank.arff	3	338	0.0257642156994926	kNN	0.11055640333191
bank.arff	3	339	0.13296816347735	kNN	0.265768554934064
bank.arff	3	340	0.140691483287324	kNN	0.253166514137316
bank.arff	3	341	0.131892436522172	kNN	0.299181600747535
bank.arff	3	342	0.122363676526383	kNN	0.270604437163681
bank.arff	3	343	0.0493128276755099	kNN	NA
bank.arff	3	344	0.0627133645285687	kNN	NA
bank.arff	3	345	0.0591472496183565	kNN	NA
bank.arff	3	346	0.0850531705091075	kNN	0.0533750104687757
bank.arff	3	347	0.13312912336518	kNN	0.259064242705878
bank.arff	3	348	0.0316686499988528	kNN	0.144510966110115
bank.arff	3	349	0.155080709665222	kNN	0.266095896797025
bank.arff	3	350	0.0512501264628327	kNN	0.141546368734353
bank.arff	3	351	0.137534990093859	kNN	0.270504373626682
bank.arff	3	352	0.0312961033376844	kNN	0.114660175177182
bank.arff	3	353	0.0272101820828867	kNN	0.065262855062859
bank.arff	3	354	0.0263035931515989	kNN	NA
bank.arff	3	355	0.0550454266357452	kNN	0.230708293792352
bank.arff	3	356	0.0723052925431604	kNN	NA
bank.arff	3	357	0.0525314807979176	kNN	0.0852007425177278
bank.arff	3	358	0.0376072259216977	kNN	0.127063662580539
bank.arff	3	359	0.019256707588915	kNN	0.0595116013804786
bank.arff	3	360	0.137534990093858	kNN	0.271066367128089
bank.arff	3	361	0.142198922718957	kNN	0.276555950889746
bank.arff	3	362	0.0824933382493818	kNN	0.172203162008851
bank.arff	3	363	0.205661778896522	kNN	0.275534374371931
bank.arff	3	364	0.0927988221692591	kNN	0.20871915553118
bank.arff	3	365	0.0270003804988739	kNN	0.0891344498803349
