file	q	k	size	algo	view	score	description
magic.arff	25	10	5	Just_POIs_TRUE	61	0.100834373095944	V8: (-51.6,25.6] - V6: (-116,54.6] - V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	62	0.100515601049564	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	63	0.100515601049564	V7: (10.3,124] - V2: (-0.256,51.3] - V9: (-0.09,18] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	64	0.100515601049564	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	65	0.100515601049564	V7: (10.3,124] - V2: (-0.256,51.3] - V9: (-0.09,18] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	66	0.100515601049564	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	67	0.100515601049564	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	68	0.100515601049564	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	69	0.100484304880207	V8: (-51.6,25.6] - V2: (-0.136,27.2] - V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	70	0.0993039460756943	V9: (-0.09,18] - V6: (-55.8,107] - V8: (-18.6,21.7] - V2: (17.6,35.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	71	0.0993039460756943	V9: (-0.09,18] - V6: (-55.8,107] - V8: (-18.6,21.7] - V2: (17.6,35.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	72	0.0993039460756943	V9: (-0.09,18] - V6: (-55.8,107] - V8: (-18.6,21.7] - V2: (17.6,35.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	73	0.0993039460756943	V9: (-0.09,18] - V6: (-55.8,107] - V8: (-18.6,21.7] - V2: (17.6,35.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	74	0.0993039460756943	V9: (-0.09,18] - V6: (-55.8,107] - V8: (-18.6,21.7] - V2: (17.6,35.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	75	0.0974500198258148	V2: (-0.256,51.3] - V5: (0.0271,0.157] - V9: (-0.0889,18] - V6: (-21.9,98] -  
magic.arff	25	10	5	Just_POIs_TRUE	76	0.0974500198258148	V2: (-0.256,51.3] - V5: (0.0271,0.157] - V9: (-0.0889,18] - V6: (-21.9,98] -  
magic.arff	25	10	5	Just_POIs_TRUE	77	0.0974187193397988	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	78	0.0974187193397988	V2: (-0.256,51.3] - V9: (-0.09,18] - V7: (16.9,122] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	79	0.0974187193397988	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	80	0.0974187193397988	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	81	0.0974187193397988	V2: (-0.256,51.3] - V9: (-0.09,18] - V7: (16.9,122] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	82	0.0974187193397988	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	83	0.0974187193397988	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	84	0.0974187193397988	V2: (-0.256,51.3] - V9: (-0.09,18] - V7: (16.9,122] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	85	0.0974187193397988	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	86	0.0974187193397988	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	87	0.0974187193397988	V2: (-0.256,51.3] - V9: (-0.09,18] - V7: (16.9,122] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	88	0.0974187193397988	V2: (-0.256,51.3] - V9: (-0.09,18] - V7: (16.9,122] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	89	0.0974187193397988	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	90	0.0974187193397988	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	91	0.0974187193397988	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] - V5: (0.0271,0.151] -  
magic.arff	25	10	5	Just_POIs_TRUE	92	0.0971123011043107	V8: (-51.6,25.6] - V9: (-0.09,18] - V1: (7.06,67] - V2: (12.3,24.6] -  
magic.arff	25	10	5	Just_POIs_TRUE	93	0.0971123011043107	V8: (-51.6,25.6] - V9: (-0.09,18] - V1: (7.06,67] - V2: (12.3,24.6] -  
magic.arff	25	10	5	Just_POIs_TRUE	94	0.0971123011043107	V8: (-51.6,25.6] - V9: (-0.09,18] - V1: (7.06,67] - V2: (12.3,24.6] -  
magic.arff	25	10	5	Just_POIs_TRUE	95	0.0971123011043107	V8: (-51.6,25.6] - V9: (-0.09,18] - V1: (7.06,67] - V2: (12.3,24.6] -  
magic.arff	25	10	5	Just_POIs_TRUE	96	0.0971123011043107	V8: (-51.6,25.6] - V9: (-0.09,18] - V1: (7.06,67] - V2: (12.3,24.6] -  
magic.arff	25	10	5	Just_POIs_TRUE	97	0.0969206975279583	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	98	0.0969206975279583	V7: (10.3,124] - V2: (-0.256,51.3] - V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	99	0.0969206975279583	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	100	0.0969206975279583	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	101	0.0969206975279583	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	102	0.0969206975279583	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	103	0.0969206975279583	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	104	0.0969206975279583	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	105	0.0967652482026281	V9: (-0.09,18] - V2: (-0.256,51.3] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	106	0.0967652482026281	V2: (-0.256,51.3] - V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	107	0.0967652482026281	V9: (-0.09,18] - V2: (-0.256,51.3] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	108	0.0967652482026281	V2: (-0.256,51.3] - V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	109	0.0967652482026281	V9: (-0.09,18] - V2: (-0.256,51.3] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	110	0.0967652482026281	V9: (-0.09,18] - V2: (-0.256,51.3] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	111	0.0967652482026281	V2: (-0.256,51.3] - V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	112	0.0967652482026281	V2: (-0.256,51.3] - V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	113	0.0967652482026281	V9: (-0.09,18] - V2: (-0.256,51.3] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	114	0.0967652482026281	V2: (-0.256,51.3] - V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	115	0.0967652482026281	V9: (-0.09,18] - V2: (-0.256,51.3] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	116	0.0967652482026281	V9: (-0.09,18] - V2: (-0.256,51.3] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	117	0.0967652482026281	V2: (-0.256,51.3] - V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	118	0.0967652482026281	V2: (-0.256,51.3] - V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	119	0.0967652482026281	V9: (-0.09,18] - V2: (-0.256,51.3] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	120	0.0967652482026281	V9: (-0.09,18] - V2: (-0.256,51.3] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	121	0.0962837344722134	V8: (-51.6,25.6] - V9: (-0.09,18] - V2: (-0.129,25.8] -  
magic.arff	25	10	5	Just_POIs_TRUE	122	0.0962837344722134	V8: (-51.6,25.6] - V9: (-0.09,18] - V2: (-0.129,25.8] -  
magic.arff	25	10	5	Just_POIs_TRUE	123	0.0962837344722134	V8: (-51.6,25.6] - V9: (-0.09,18] - V2: (-0.129,25.8] -  
magic.arff	25	10	5	Just_POIs_TRUE	124	0.0962837344722134	V8: (-51.6,25.6] - V9: (-0.09,18] - V2: (-0.129,25.8] -  
magic.arff	25	10	5	Just_POIs_TRUE	125	0.0962837344722134	V8: (-51.6,25.6] - V9: (-0.09,18] - V2: (-0.129,25.8] -  
magic.arff	25	10	5	Just_POIs_TRUE	126	0.0962837344722134	V8: (-51.6,25.6] - V9: (-0.09,18] - V2: (-0.129,25.8] -  
magic.arff	25	10	5	Just_POIs_TRUE	127	0.0962837344722134	V8: (-51.6,25.6] - V9: (-0.09,18] - V2: (-0.129,25.8] -  
magic.arff	25	10	5	Just_POIs_TRUE	128	0.0962670108665333	V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	129	0.0962670108665333	V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	130	0.0962670108665333	V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	131	0.0962670108665333	V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	132	0.0962670108665333	V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	133	0.0962670108665333	V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	134	0.0962670108665333	V9: (-0.09,18] - V1: (7.03,72.7] -  
magic.arff	25	10	5	Just_POIs_TRUE	135	0.0958212789327603	V2: (-0.256,51.3] - V6: (-13.5,135] - V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	136	0.0956727843839716	V8: (-51.6,25.6] - V2: (-0.136,27.2] - V9: (-0.09,18] - V5: (0.0571,0.175] -  
magic.arff	25	10	5	Just_POIs_TRUE	137	0.0956727843839716	V8: (-51.6,25.6] - V2: (-0.136,27.2] - V9: (-0.09,18] - V5: (0.0571,0.175] -  
magic.arff	25	10	5	Just_POIs_TRUE	138	0.0945961382912724	V6: (-44.7,162] - V9: (-0.09,18] - V8: (-18.6,21.7] - V2: (17.6,35.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	139	0.0945961382912724	V6: (-44.7,162] - V9: (-0.09,18] - V8: (-18.6,21.7] - V2: (17.6,35.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	140	0.0945961382912724	V6: (-44.7,162] - V9: (-0.09,18] - V8: (-18.6,21.7] - V2: (17.6,35.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	141	0.0945961382912724	V6: (-44.7,162] - V9: (-0.09,18] - V8: (-18.6,21.7] - V2: (17.6,35.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	142	0.0945961382912724	V6: (-44.7,162] - V9: (-0.09,18] - V8: (-18.6,21.7] - V2: (17.6,35.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	143	0.0941367332601235	V8: (-51.6,25.6] - V6: (-116,54.6] - V9: (-0.09,18] - V7: (2.01,93] - V2: (16.6,33.1] -  
magic.arff	25	10	5	Just_POIs_TRUE	144	0.0935794293772444	V2: (-0.256,51.3] - V1: (3.95,70.3] - V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	145	0.0930861427087468	V1: (3.95,70.3] - V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	146	0.0930861427087468	V1: (3.95,70.3] - V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	147	0.0930861427087468	V1: (3.95,70.3] - V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	148	0.0929797799240138	V8: (-51.6,25.6] - V9: (-0.09,18] - V2: (-0.129,25.8] - V5: (0.0588,0.176] -  
magic.arff	25	10	5	Just_POIs_TRUE	149	0.0929797799240138	V8: (-51.6,25.6] - V9: (-0.09,18] - V2: (-0.129,25.8] - V5: (0.0588,0.176] -  
magic.arff	25	10	5	Just_POIs_TRUE	150	0.0929797799240138	V8: (-51.6,25.6] - V9: (-0.09,18] - V2: (-0.129,25.8] - V5: (0.0588,0.176] -  
magic.arff	25	10	5	Just_POIs_TRUE	151	0.0929797799240138	V8: (-51.6,25.6] - V9: (-0.09,18] - V2: (-0.129,25.8] - V5: (0.0588,0.176] -  
magic.arff	25	10	5	Just_POIs_TRUE	152	0.0929797799240138	V8: (-51.6,25.6] - V9: (-0.09,18] - V2: (-0.129,25.8] - V5: (0.0588,0.176] -  
magic.arff	25	10	5	Just_POIs_TRUE	153	0.0929625288298014	V4: (0.189,0.365] - V2: (5.08,34] - V9: (-0.089,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	154	0.0921570820710971	V2: (-0.256,51.3] - V5: (0.0271,0.157] - V9: (-0.0889,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	155	0.0915092241709397	V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	156	0.0915092241709397	V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	157	0.0914230060387032	V4: (0.189,0.365] - V9: (-0.089,18] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	158	0.0914230060387032	V4: (0.189,0.365] - V9: (-0.089,18] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	159	0.0914230060387032	V4: (0.189,0.365] - V9: (-0.089,18] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	160	0.0914230060387032	V4: (0.189,0.365] - V9: (-0.089,18] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	161	0.0914230060387032	V4: (0.189,0.365] - V9: (-0.089,18] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	162	0.0914230060387032	V4: (0.189,0.365] - V9: (-0.089,18] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	163	0.0914230060387032	V4: (0.189,0.365] - V9: (-0.089,18] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	164	0.0912245391420331	V4: (0.189,0.365] - V9: (-0.089,18] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	165	0.0912245391420331	V4: (0.189,0.365] - V9: (-0.089,18] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	166	0.0912245391420331	V4: (0.189,0.365] - V9: (-0.089,18] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	167	0.0912245391420331	V4: (0.189,0.365] - V9: (-0.089,18] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	168	0.0912245391420331	V4: (0.189,0.365] - V9: (-0.089,18] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	169	0.0912245391420331	V4: (0.189,0.365] - V9: (-0.089,18] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	170	0.0912245391420331	V4: (0.189,0.365] - V9: (-0.089,18] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	171	0.0911764999596024	V7: (10.3,124] - V9: (-0.09,18] - V2: (-0.256,51.3] - V5: (0.0271,0.151] - V9: (-0.017,3.59] -  
magic.arff	25	10	5	Just_POIs_TRUE	172	0.0911764999596024	V7: (10.3,124] - V2: (-0.256,51.3] - V9: (-0.09,18] - V5: (0.0271,0.151] - V9: (-0.017,3.59] -  
magic.arff	25	10	5	Just_POIs_TRUE	173	0.0907515966520493	V6: (-44.7,162] - V8: (-16,43.8] - V9: (-0.09,18] - V2: (17.6,35.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	174	0.0907515966520493	V6: (-44.7,162] - V8: (-16,43.8] - V9: (-0.09,18] - V2: (17.6,35.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	175	0.0903224160984047	V9: (-0.09,18] - V2: (-0.256,51.3] - V5: (0.0271,0.151] - V6: (-21.9,98] -  
magic.arff	25	10	5	Just_POIs_TRUE	176	0.0903224160984047	V2: (-0.256,51.3] - V9: (-0.09,18] - V5: (0.0271,0.151] - V6: (-21.9,98] -  
magic.arff	25	10	5	Just_POIs_TRUE	177	0.0903224160984047	V9: (-0.09,18] - V2: (-0.256,51.3] - V5: (0.0271,0.151] - V6: (-21.9,98] -  
magic.arff	25	10	5	Just_POIs_TRUE	178	0.0903224160984047	V2: (-0.256,51.3] - V9: (-0.09,18] - V5: (0.0271,0.151] - V6: (-21.9,98] -  
magic.arff	25	10	5	Just_POIs_TRUE	179	0.0903224160984047	V9: (-0.09,18] - V2: (-0.256,51.3] - V5: (0.0271,0.151] - V6: (-21.9,98] -  
magic.arff	25	10	5	Just_POIs_TRUE	180	0.0903224160984047	V2: (-0.256,51.3] - V9: (-0.09,18] - V5: (0.0271,0.151] - V6: (-21.9,98] -  
magic.arff	25	10	5	Just_POIs_TRUE	181	0.0903224160984047	V9: (-0.09,18] - V2: (-0.256,51.3] - V5: (0.0271,0.151] - V6: (-21.9,98] -  
magic.arff	25	10	5	Just_POIs_TRUE	182	0.0903224160984047	V9: (-0.09,18] - V2: (-0.256,51.3] - V5: (0.0271,0.151] - V6: (-21.9,98] -  
magic.arff	25	10	5	Just_POIs_TRUE	183	0.0903224160984047	V2: (-0.256,51.3] - V9: (-0.09,18] - V5: (0.0271,0.151] - V6: (-21.9,98] -  
magic.arff	25	10	5	Just_POIs_TRUE	184	0.0903224160984047	V2: (-0.256,51.3] - V9: (-0.09,18] - V5: (0.0271,0.151] - V6: (-21.9,98] -  
magic.arff	25	10	5	Just_POIs_TRUE	185	0.0900025025322648	V9: (-0.09,18] - V4: (0.195,0.368] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	186	0.0900025025322648	V9: (-0.09,18] - V4: (0.195,0.368] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	187	0.0900025025322648	V9: (-0.09,18] - V4: (0.195,0.368] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	188	0.0900025025322648	V9: (-0.09,18] - V4: (0.195,0.368] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	189	0.0900025025322648	V9: (-0.09,18] - V4: (0.195,0.368] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	190	0.0900025025322648	V9: (-0.09,18] - V4: (0.195,0.368] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	191	0.0900025025322648	V9: (-0.09,18] - V4: (0.195,0.368] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	192	0.0900025025322648	V9: (-0.09,18] - V4: (0.195,0.368] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	193	0.0900025025322648	V9: (-0.09,18] - V4: (0.195,0.368] - V1: (19,82.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	194	0.0899887011793363	V7: (10.3,124] - V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	195	0.0899887011793363	V7: (10.3,124] - V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	196	0.0899887011793363	V7: (10.3,124] - V9: (-0.09,18] -  
magic.arff	25	10	5	Just_POIs_TRUE	197	0.0898744431182152	V9: (-0.09,18] - V4: (0.195,0.368] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	198	0.0898744431182152	V9: (-0.09,18] - V4: (0.195,0.368] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	199	0.0898744431182152	V9: (-0.09,18] - V4: (0.195,0.368] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	200	0.0898744431182152	V9: (-0.09,18] - V4: (0.195,0.368] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	201	0.0898744431182152	V9: (-0.09,18] - V4: (0.195,0.368] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	202	0.0898744431182152	V9: (-0.09,18] - V4: (0.195,0.368] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	203	0.0898744431182152	V9: (-0.09,18] - V4: (0.195,0.368] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	204	0.0898744431182152	V9: (-0.09,18] - V4: (0.195,0.368] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	205	0.0898744431182152	V9: (-0.09,18] - V4: (0.195,0.368] - V2: (7.98,28.9] -  
magic.arff	25	10	5	Just_POIs_TRUE	206	0.0895391098999811	V9: (-0.09,18] - V6: (-55.8,107] - V8: (-18.6,21.7] - V5: (0.0304,0.153] -  
magic.arff	25	10	5	Just_POIs_TRUE	207	0.0895391098999811	V9: (-0.09,18] - V6: (-55.8,107] - V8: (-18.6,21.7] - V5: (0.0304,0.153] -  
magic.arff	25	10	5	Just_POIs_TRUE	208	0.0895391098999811	V9: (-0.09,18] - V6: (-55.8,107] - V8: (-18.6,21.7] - V5: (0.0304,0.153] -  
magic.arff	25	10	5	Just_POIs_TRUE	209	0.0895391098999811	V9: (-0.09,18] - V6: (-55.8,107] - V8: (-18.6,21.7] - V5: (0.0304,0.153] -  
magic.arff	25	10	5	Just_POIs_TRUE	210	0.0895391098999811	V9: (-0.09,18] - V6: (-55.8,107] - V8: (-18.6,21.7] - V5: (0.0304,0.153] -  
magic.arff	25	10	5	Just_POIs_TRUE	211	0.0894833326158269	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	212	0.0894833326158269	V2: (-0.256,51.3] - V9: (-0.09,18] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	213	0.0894833326158269	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	214	0.0894833326158269	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	215	0.0894833326158269	V2: (-0.256,51.3] - V9: (-0.09,18] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	216	0.0894833326158269	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	217	0.0894833326158269	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	218	0.0894833326158269	V2: (-0.256,51.3] - V9: (-0.09,18] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	219	0.0894833326158269	V2: (-0.256,51.3] - V9: (-0.09,18] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	220	0.0894833326158269	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	221	0.0894833326158269	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	222	0.0894833326158269	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	223	0.0894833326158269	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	224	0.0894833326158269	V2: (-0.256,51.3] - V9: (-0.09,18] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	225	0.0894833326158269	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	226	0.0894833326158269	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	227	0.0894833326158269	V2: (-0.256,51.3] - V9: (-0.09,18] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	228	0.0894833326158269	V2: (-0.256,51.3] - V9: (-0.09,18] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	229	0.0894833326158269	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	230	0.0894833326158269	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] -  
magic.arff	25	10	5	Just_POIs_TRUE	231	0.0894833326158269	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	232	0.0894833326158269	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	233	0.0894833326158269	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	234	0.0894833326158269	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	235	0.0894833326158269	V9: (-0.09,18] - V7: (16.9,122] - V2: (-0.256,51.3] -  
magic.arff	25	10	5	Just_POIs_TRUE	236	0.0892904388337482	V9: (-0.09,18] - V2: (-0.256,51.3] - V7: (16.9,122] - V5: (0.0271,0.151] - V9: (-0.017,3.6] -  
